train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
4.045812342793894,3.719767724078126,0.02955986853696451,0.1406441717791411,11.460062265396118,False,,,1,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-31-57,1647441117,11.460062265396118,8974,d3b313d03811,172.18.0.3,11.460062265396118,0,1
3.5788828240864223,3.4395309457018333,0.055558063025647406,0.21932515337423314,8.212982177734375,False,,,2,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-32-05,1647441125,19.673044443130493,8974,d3b313d03811,172.18.0.3,19.673044443130493,0,2
3.339412035061836,3.281626361718207,0.06104096583159945,0.23282208588957054,8.784421920776367,False,,,3,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-32-14,1647441134,28.45746636390686,8974,d3b313d03811,172.18.0.3,28.45746636390686,0,3
3.2187239843622035,3.184245011850369,0.07361123724689138,0.254601226993865,8.696316957473755,False,,,4,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-32-22,1647441142,37.153783321380615,8974,d3b313d03811,172.18.0.3,37.153783321380615,0,4
3.1378684688980334,3.110216366879048,0.08520253415696677,0.2687116564417178,8.750827312469482,False,,,5,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-32-31,1647441151,45.9046106338501,8974,d3b313d03811,172.18.0.3,45.9046106338501,0,5
3.0656949059072196,3.0555588745632054,0.09157575549588444,0.2800613496932515,8.770158529281616,False,,,6,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-32-40,1647441160,54.674769163131714,8974,d3b313d03811,172.18.0.3,54.674769163131714,0,6
3.01139100134231,3.030038790029982,0.09681389552212619,0.2857361963190184,8.880216836929321,False,,,7,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-32-49,1647441169,63.554986000061035,8974,d3b313d03811,172.18.0.3,63.554986000061035,0,7
2.9660015451056942,2.975455368662173,0.10869474084169374,0.299079754601227,8.897188425064087,False,,,8,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-32-58,1647441178,72.45217442512512,8974,d3b313d03811,172.18.0.3,72.45217442512512,0,8
2.920648073197435,2.9615318819057723,0.11561166727710467,0.302760736196319,9.01284408569336,False,,,9,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-33-07,1647441187,81.46501851081848,8974,d3b313d03811,172.18.0.3,81.46501851081848,0,9
2.885350809917191,2.920372455690536,0.12277384274738061,0.3072085889570552,8.61435866355896,False,,,10,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-33-15,1647441195,90.07937717437744,8974,d3b313d03811,172.18.0.3,90.07937717437744,0,10
2.859489947066039,2.902756241347892,0.12839398405505226,0.31303680981595094,8.773215532302856,False,,,11,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-33-24,1647441204,98.8525927066803,8974,d3b313d03811,172.18.0.3,98.8525927066803,0,11
2.835144075278408,2.855682971872435,0.13166228257932452,0.3177914110429448,8.932156085968018,False,,,12,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-33-33,1647441213,107.78474879264832,8974,d3b313d03811,172.18.0.3,107.78474879264832,0,12
2.812843841427226,2.8649414711934655,0.13581165861879874,0.3193251533742331,8.811082124710083,False,,,13,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-33-42,1647441222,116.5958309173584,8974,d3b313d03811,172.18.0.3,116.5958309173584,0,13
2.796100662679648,2.8837203473401214,0.13927451510765165,0.3165644171779141,8.28055453300476,False,,,14,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-33-50,1647441230,124.87638545036316,8974,d3b313d03811,172.18.0.3,124.87638545036316,0,14
2.777072034462508,2.8296922233207096,0.13939286714817922,0.3225460122699387,8.943962335586548,False,,,15,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-33-59,1647441239,133.8203477859497,8974,d3b313d03811,172.18.0.3,133.8203477859497,0,15
2.75874558119734,2.830215586328799,0.14445731580022664,0.324079754601227,8.69812560081482,False,,,16,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-34-08,1647441248,142.51847338676453,8974,d3b313d03811,172.18.0.3,142.51847338676453,0,16
2.7432202210555423,2.799618240660685,0.14730667903488157,0.326840490797546,8.409541606903076,False,,,17,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-34-16,1647441256,150.9280149936676,8974,d3b313d03811,172.18.0.3,150.9280149936676,0,17
2.7312961457578195,2.782096349388544,0.15003603307794122,0.3319018404907976,8.550824642181396,False,,,18,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-34-25,1647441265,159.478839635849,8974,d3b313d03811,172.18.0.3,159.478839635849,0,18
2.7178037488046383,2.7770561993487775,0.15380495510759165,0.33266871165644174,8.77675724029541,False,,,19,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-34-33,1647441273,168.2555968761444,8974,d3b313d03811,172.18.0.3,168.2555968761444,0,19
2.706124390677373,2.7661060640416992,0.1562644457278033,0.33588957055214724,8.338046312332153,False,,,20,7394193e,62e23631472d49e1b0e3a829e4046cd3,2022-03-16_14-34-42,1647441282,176.59364318847656,8974,d3b313d03811,172.18.0.3,176.59364318847656,0,20
