train_loss,valid_loss,balanced_accuracy,accuracy,roc_auc,f1,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.9202971296495783,1.525523162194618,0.5,0.4882943143812709,0.5,0.0,0.0,4.7935802936553955,False,,,1,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-45-46,1646106346,4.7935802936553955,9591,uriel,192.168.1.72,4.7935802936553955,0,1
0.9695301575106877,0.7102153222497092,0.5,0.5117056856187291,0.5,0.6769911504424779,1.0,2.6389174461364746,False,,,2,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-45-49,1646106349,7.43249773979187,9591,uriel,192.168.1.72,7.43249773979187,0,2
0.8194113203737344,1.305825301710778,0.5,0.4882943143812709,0.5,0.0,0.0,2.6375837326049805,False,,,3,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-45-51,1646106351,10.07008147239685,9591,uriel,192.168.1.72,10.07008147239685,0,3
0.9072209930286274,0.695203323677232,0.5,0.5117056856187291,0.5,0.6769911504424779,1.0,2.6475648880004883,False,,,4,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-45-54,1646106354,12.717646360397339,9591,uriel,192.168.1.72,12.717646360397339,0,4
0.7642313592035982,1.1430260738650693,0.5,0.4882943143812709,0.5,0.0,0.0,2.6298699378967285,False,,,5,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-45-57,1646106357,15.347516298294067,9591,uriel,192.168.1.72,15.347516298294067,0,5
0.8663016426761861,0.6894516858169466,0.5,0.5117056856187291,0.5,0.6769911504424779,1.0,2.653095245361328,False,,,6,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-45-59,1646106359,18.000611543655396,9591,uriel,192.168.1.72,18.000611543655396,0,6
0.7438619774106612,1.068633365641071,0.5,0.4882943143812709,0.5,0.0,0.0,2.6454899311065674,False,,,7,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-02,1646106362,20.646101474761963,9591,uriel,192.168.1.72,20.646101474761963,0,7
0.847439566733314,0.6860674316418609,0.5,0.5117056856187291,0.5,0.6769911504424779,1.0,2.640580415725708,False,,,8,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-05,1646106365,23.28668189048767,9591,uriel,192.168.1.72,23.28668189048767,0,8
0.6928128974890057,0.7201586410552762,0.5,0.4882943143812709,0.5,0.0,0.0,2.643390655517578,False,,,9,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-07,1646106367,25.93007254600525,9591,uriel,192.168.1.72,25.93007254600525,0,9
0.7708841232256612,0.6841090022770059,0.5484152565135643,0.5585284280936454,0.5484152565135643,0.6944444444444443,0.9803921568627451,2.633765697479248,False,,,10,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-10,1646106370,28.563838243484497,9591,uriel,192.168.1.72,28.563838243484497,0,10
0.7008121540841755,0.8303743745371649,0.5,0.4882943143812709,0.5,0.0,0.0,2.6338484287261963,False,,,11,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-12,1646106372,31.197686672210693,9591,uriel,192.168.1.72,31.197686672210693,0,11
0.7979835595588972,0.6823406387182781,0.5105873399588146,0.5217391304347826,0.5105873399588146,0.6786516853932584,0.9869281045751634,2.63315749168396,False,,,12,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-15,1646106375,33.83084416389465,9591,uriel,192.168.1.72,33.83084416389465,0,12
0.6980368605325403,0.8153964028908656,0.5,0.4882943143812709,0.5,0.0,0.0,2.6141152381896973,False,,,13,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-18,1646106378,36.44495940208435,9591,uriel,192.168.1.72,36.44495940208435,0,13
0.7952676989436337,0.6805431855636895,0.7379129734085415,0.7357859531772575,0.7379129734085415,0.7148014440433214,0.6470588235294118,2.6356430053710938,False,,,14,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-20,1646106380,39.080602407455444,9591,uriel,192.168.1.72,39.080602407455444,0,14
0.6932157056104807,0.6895679956096471,0.5,0.4882943143812709,0.5,0.0,0.0,2.597721576690674,False,,,15,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-23,1646106383,41.67832398414612,9591,uriel,192.168.1.72,41.67832398414612,0,15
0.7340552983329337,0.6776191468746168,0.503581341212284,0.5150501672240803,0.503581341212284,0.6770601336302895,0.9934640522875817,2.596967935562134,False,,,16,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-26,1646106386,44.27529191970825,9591,uriel,192.168.1.72,44.27529191970825,0,16
0.7049899825456256,0.847892457027499,0.5,0.4882943143812709,0.5,0.0,0.0,2.581765651702881,False,,,17,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-28,1646106388,46.85705757141113,9591,uriel,192.168.1.72,46.85705757141113,0,17
0.7969982201922045,0.6751745120438445,0.756759781538186,0.7525083612040134,0.756759781538186,0.7039999999999998,0.5751633986928104,2.590552806854248,False,,,18,f2a61e64,05d6cdaa73724a08ab2e290183fba349,2022-02-28_21-46-31,1646106391,49.44761037826538,9591,uriel,192.168.1.72,49.44761037826538,0,18
