train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
2.619207005663528,2.184859426204346,0.09992558745731227,0.22226033270451037,25.5837824344635,False,,,1,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-35-07,1666060507,25.5837824344635,280,940b4fdab825,172.18.0.3,25.5837824344635,0,1
2.0797486330996326,1.9924714568548147,0.15156375734498156,0.3246441433716344,23.00102925300598,False,,,2,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-35-30,1666060530,48.58481168746948,280,940b4fdab825,172.18.0.3,48.58481168746948,0,2
1.9795472194432517,1.9416271842910093,0.17921210730689244,0.37832275767449836,22.873595237731934,False,,,3,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-35-53,1666060553,71.45840692520142,280,940b4fdab825,172.18.0.3,71.45840692520142,0,3
1.9421251271155784,1.9112265214280555,0.18453027611191747,0.3880980963814097,23.13286852836609,False,,,4,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-36-16,1666060576,94.5912754535675,280,940b4fdab825,172.18.0.3,94.5912754535675,0,4
1.91543884678865,1.8869475323347178,0.18619523783529052,0.39101354827645346,23.401236534118652,False,,,5,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-36-39,1666060599,117.99251198768616,280,940b4fdab825,172.18.0.3,117.99251198768616,0,5
1.8934215684428548,1.8659966390019644,0.18699429523270344,0.39238552563882695,22.86193084716797,False,,,6,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-37-02,1666060622,140.85444283485413,280,940b4fdab825,172.18.0.3,140.85444283485413,0,6
1.8736539087171233,1.8469687378482167,0.18750169879656634,0.39324301149031043,22.942124843597412,False,,,7,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-37-25,1666060645,163.79656767845154,280,940b4fdab825,172.18.0.3,163.79656767845154,0,7
1.8559350680168243,1.829481393778596,0.18806110716686808,0.39410049734179387,23.306936740875244,False,,,8,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-37-49,1666060669,187.10350441932678,280,940b4fdab825,172.18.0.3,187.10350441932678,0,8
1.838928682218181,1.8135213552627734,0.18972798858538092,0.3970159492368376,22.91302800178528,False,,,9,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-38-11,1666060691,210.01653242111206,280,940b4fdab825,172.18.0.3,210.01653242111206,0,9
1.8237514674326216,1.7989146667327385,0.1912902415040096,0.39924541245069456,23.017365217208862,False,,,10,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-38-34,1666060714,233.03389763832092,280,940b4fdab825,172.18.0.3,233.03389763832092,0,10
1.8096005167525253,1.7855802688359845,0.1920653996046242,0.4004458926427714,22.7744243144989,False,,,11,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-38-57,1666060737,255.80832195281982,280,940b4fdab825,172.18.0.3,255.80832195281982,0,11
1.7973504598217178,1.773460368168863,0.19337702662631204,0.4021608643457383,23.005223274230957,False,,,12,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-39-20,1666060760,278.8135452270508,280,940b4fdab825,172.18.0.3,278.8135452270508,0,12
1.7858709343872763,1.7623430164411085,0.19410825138560867,0.40301835019722176,22.958287000656128,False,,,13,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-39-43,1666060783,301.7718322277069,280,940b4fdab825,172.18.0.3,301.7718322277069,0,13
1.7746289835399798,1.7521229930448197,0.1967912407399806,0.40627679643285886,23.028375387191772,False,,,14,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-40-06,1666060806,324.8002076148987,280,940b4fdab825,172.18.0.3,324.8002076148987,0,14
1.7647925035108365,1.742625575371456,0.1981916813608747,0.40799176813582577,23.096471786499023,True,,,15,a8dabbec,18caf4a232d34dbc849bed866696409d,2022-10-18_02-40-29,1666060829,347.8966794013977,280,940b4fdab825,172.18.0.3,347.8966794013977,0,15
