train_loss,valid_loss,balanced_accuracy,accuracy,roc_auc,f1,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.6920786324201907,0.6924690364462416,0.49988599398048217,0.4951267056530214,0.49988599398048217,0.022641509433962263,0.011583011583011582,2.7850425243377686,False,,,1,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_05-59-56,1649224796,2.7850425243377686,3105,9e09c9f8b51d,172.18.0.3,2.7850425243377686,0,1
0.6755045215038354,0.6762394523556702,0.5401225184689752,0.5360623781676414,0.5401225184689751,0.2119205298013245,0.12355212355212356,0.5105636119842529,False,,,2,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_05-59-57,1649224797,3.2956061363220215,3105,9e09c9f8b51d,172.18.0.3,3.2956061363220215,0,2
0.665684505759067,0.6652968544040971,0.5959170644210015,0.5925925925925926,0.5959170644210013,0.3870967741935484,0.2548262548262548,0.5512487888336182,False,,,3,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_05-59-57,1649224797,3.8468549251556396,3105,9e09c9f8b51d,172.18.0.3,3.8468549251556396,0,3
0.654647563588126,0.6570981821965709,0.6185510594959414,0.6159844054580896,0.6185510594959414,0.4829396325459318,0.3552123552123552,0.5721325874328613,False,,,4,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_05-59-58,1649224798,4.418987512588501,3105,9e09c9f8b51d,172.18.0.3,4.418987512588501,0,4
0.6515084438678422,0.6509135352414951,0.6606420819019244,0.6588693957115009,0.6606420819019244,0.5862884160756502,0.47876447876447875,0.5442478656768799,False,,,5,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_05-59-58,1649224798,4.963235378265381,3105,9e09c9f8b51d,172.18.0.3,4.963235378265381,0,5
0.6465186275232251,0.645920165368768,0.6874790988964217,0.6861598440545809,0.6874790988964218,0.639821029082774,0.5521235521235521,0.5596208572387695,False,,,6,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_05-59-59,1649224799,5.52285623550415,3105,9e09c9f8b51d,172.18.0.3,5.52285623550415,0,6
0.6414895259761358,0.6415422524091358,0.6986820904143739,0.6978557504873294,0.6986820904143738,0.6723044397463002,0.6138996138996139,0.5654029846191406,False,,,7,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_06-00-00,1649224800,6.088259220123291,3105,9e09c9f8b51d,172.18.0.3,6.088259220123291,0,7
0.6363354579279887,0.6376435230431632,0.7001945702733104,0.6998050682261209,0.7001945702733104,0.689516129032258,0.6602316602316602,0.538149356842041,False,,,8,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_06-00-00,1649224800,6.626408576965332,3105,9e09c9f8b51d,172.18.0.3,6.626408576965332,0,8
0.6340665103247904,0.633962669231898,0.7057960660322865,0.7056530214424951,0.7057960660322865,0.7033398821218074,0.6911196911196911,0.5451030731201172,False,,,9,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_06-00-01,1649224801,7.171511650085449,3105,9e09c9f8b51d,172.18.0.3,7.171511650085449,0,9
0.6308173059532214,0.6304917344805325,0.7289620891983097,0.7290448343079922,0.7289620891983097,0.7332053742802304,0.7374517374517374,0.5403053760528564,False,,,10,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_06-00-01,1649224801,7.711817026138306,3105,9e09c9f8b51d,172.18.0.3,7.711817026138306,0,10
0.6240154740338343,0.627101453454152,0.7288860851852977,0.7290448343079922,0.7288860851852978,0.7352380952380952,0.7451737451737451,0.5229063034057617,False,,,11,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_06-00-02,1649224802,8.234723329544067,3105,9e09c9f8b51d,172.18.0.3,8.234723329544067,0,11
0.6245228607065952,0.6237975547914384,0.7326330830267838,0.732943469785575,0.7326330830267839,0.7429643527204504,0.7644787644787645,0.5711827278137207,False,,,12,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_06-00-02,1649224802,8.805906057357788,3105,9e09c9f8b51d,172.18.0.3,8.805906057357788,0,12
0.624495560542979,0.6205061168589613,0.7365320888942937,0.7368421052631579,0.7365320888942937,0.7467166979362102,0.7683397683397684,0.5683677196502686,False,,,13,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_06-00-03,1649224803,9.374273777008057,3105,9e09c9f8b51d,172.18.0.3,9.374273777008057,0,13
0.6183535969643883,0.617298581109148,0.7404310947618034,0.7407407407407407,0.7404310947618035,0.75046904315197,0.7722007722007722,0.5782630443572998,False,,,14,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_06-00-03,1649224803,9.952536821365356,3105,9e09c9f8b51d,172.18.0.3,9.952536821365356,0,14
0.6184187621288884,0.6141245015996706,0.7423235946857993,0.7426900584795322,0.7423235946857994,0.7537313432835822,0.7799227799227799,0.5133798122406006,True,,,15,bc823b3c,dacc56c952354149b9864bbdeb038aa4,2022-04-06_06-00-04,1649224804,10.465916633605957,3105,9e09c9f8b51d,172.18.0.3,10.465916633605957,0,15
