train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.7616555661118525,1.6901172120985035,0.26771309345049726,0.4065874074972704,30.13812255859375,False,,,1,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-46-39,1657133199,30.13812255859375,39792,desktop,192.168.100.15,30.13812255859375,0,1
1.5075079759289798,1.6901366079257094,0.2641375910547659,0.4209025840106757,28.1293842792511,False,,,2,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-47-07,1657133227,58.26750683784485,39792,desktop,192.168.100.15,58.26750683784485,0,2
1.4729279516160625,1.592574839379101,0.2692317371906853,0.4326701443649157,28.172212839126587,False,,,3,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-47-35,1657133255,86.43971967697144,39792,desktop,192.168.100.15,86.43971967697144,0,3
1.4531891921994524,1.577015962774829,0.26431020578342435,0.4397670750940192,28.21276021003723,False,,,4,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-48-03,1657133283,114.65247988700867,39792,desktop,192.168.100.15,114.65247988700867,0,4
1.4409983562176543,1.5569738140098102,0.2581961934865053,0.45553803226980466,28.134724140167236,False,,,5,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-48-31,1657133311,142.7872040271759,39792,desktop,192.168.100.15,142.7872040271759,0,5
1.4298095778326785,1.5183751265805685,0.25919742010340996,0.46779085284483807,28.11383557319641,False,,,6,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-49-00,1657133340,170.90103960037231,39792,desktop,192.168.100.15,170.90103960037231,0,6
1.4214511293527876,1.4903645486373513,0.25801101953850564,0.4732500303287638,28.140411138534546,False,,,7,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-49-28,1657133368,199.04145073890686,39792,desktop,192.168.100.15,199.04145073890686,0,7
1.4156173983636042,1.484565639675177,0.25964695650184955,0.4872619192041732,28.096763849258423,False,,,8,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-49-56,1657133396,227.13821458816528,39792,desktop,192.168.100.15,227.13821458816528,0,8
1.4072675207611949,1.4680792294007894,0.2589220683485464,0.49162926119131384,28.1220121383667,False,,,9,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-50-24,1657133424,255.26022672653198,39792,desktop,192.168.100.15,255.26022672653198,0,9
1.4015798259675178,1.444191726061321,0.26062082926788327,0.49836224675482227,28.19396710395813,False,,,10,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-50-52,1657133452,283.4541938304901,39792,desktop,192.168.100.15,283.4541938304901,0,10
1.394989541921022,1.4441584429375889,0.2553735444148859,0.4978163290064297,28.19591188430786,False,,,11,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-51-20,1657133480,311.650105714798,39792,desktop,192.168.100.15,311.650105714798,0,11
1.3912314430220851,1.43706186273557,0.2638445871293131,0.49963605483440493,28.132813215255737,False,,,12,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-51-48,1657133508,339.7829189300537,39792,desktop,192.168.100.15,339.7829189300537,0,12
1.3841696716289158,1.4205774817234766,0.2640368219903734,0.5057018075943225,28.21108913421631,False,,,13,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-52-17,1657133537,367.99400806427,39792,desktop,192.168.100.15,367.99400806427,0,13
1.3810387064382952,1.401756686535504,0.25685120398747335,0.5118888754094383,28.204439163208008,False,,,14,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-52-45,1657133565,396.198447227478,39792,desktop,192.168.100.15,396.198447227478,0,14
1.3747090337838448,1.415010806398601,0.26025728413392274,0.5115855877714425,28.059184789657593,True,,,15,bc46a02a,6e842f7be1554e61bd57862ef5281939,2022-07-06_13-53-13,1657133593,424.2576320171356,39792,desktop,192.168.100.15,424.2576320171356,0,15
