train_loss,valid_loss,balanced_accuracy,accuracy,roc_auc,f1,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
2.0123988349732294,1.920346699765798,0.5,0.5048732943469786,0.5,0.6709844559585492,1.0,3.049125909805298,False,,,1,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-36,1649223696,3.049125909805298,1094,9e09c9f8b51d,172.18.0.3,3.049125909805298,0,1
1.0626771123785235,0.2564818198304963,0.91259538503633,0.9122807017543859,0.91259538503633,0.9101796407185629,0.8803088803088803,0.7427253723144531,False,,,2,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-37,1649223697,3.791851282119751,1094,9e09c9f8b51d,172.18.0.3,3.791851282119751,0,2
0.2581149177905479,0.2620484002968083,0.9065758672057884,0.9064327485380117,0.9065758672057885,0.9058823529411765,0.8918918918918919,0.7222046852111816,False,,,3,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-38,1649223698,4.514055967330933,1094,9e09c9f8b51d,172.18.0.3,4.514055967330933,0,3
0.24855638628509594,0.25796732099604935,0.9026388593317727,0.9025341130604289,0.9026388593317727,0.90234375,0.8918918918918919,0.7197601795196533,False,,,4,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-38,1649223698,5.233816146850586,1094,9e09c9f8b51d,172.18.0.3,5.233816146850586,0,4
0.24091283415019554,0.2570334919933994,0.9183868908278356,0.9181286549707602,0.9183868908278356,0.9166666666666667,0.8918918918918919,0.738929271697998,False,,,5,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-39,1649223699,5.972745418548584,1094,9e09c9f8b51d,172.18.0.3,5.972745418548584,0,5
0.24053773713247037,0.2523905957418586,0.9183488888213298,0.9181286549707602,0.9183488888213298,0.9169960474308301,0.8957528957528957,0.7367546558380127,False,,,6,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-40,1649223700,6.709500074386597,1094,9e09c9f8b51d,172.18.0.3,6.709500074386597,0,6
0.2392562629497965,0.25397945431537755,0.9065378651992826,0.9064327485380117,0.9065378651992825,0.90625,0.8957528957528957,0.7420680522918701,False,,,7,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-41,1649223701,7.451568126678467,1094,9e09c9f8b51d,172.18.0.3,7.451568126678467,0,7
0.2344086500377146,0.2532709638801048,0.9203173927583377,0.9200779727095516,0.9203173927583376,0.9188118811881189,0.8957528957528957,0.7572784423828125,False,,,8,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-41,1649223701,8.20884656906128,1094,9e09c9f8b51d,172.18.0.3,8.20884656906128,0,8
0.23290810840809417,0.5216327299112784,0.8093211321557778,0.8109161793372319,0.8093211321557778,0.8386023294509152,0.972972972972973,0.7328956127166748,False,,,9,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-42,1649223702,8.941742181777954,1094,9e09c9f8b51d,172.18.0.3,8.941742181777954,0,9
0.24976671770510164,0.25974494452627067,0.9102848630407685,0.9103313840155945,0.9102848630407685,0.9115384615384615,0.915057915057915,0.7586042881011963,False,,,10,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-43,1649223703,9.70034646987915,1094,9e09c9f8b51d,172.18.0.3,9.70034646987915,0,10
0.23109431964752616,0.25091788365765927,0.9203173927583377,0.9200779727095516,0.9203173927583376,0.9188118811881189,0.8957528957528957,0.7487626075744629,False,,,11,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-44,1649223704,10.449109077453613,1094,9e09c9f8b51d,172.18.0.3,10.449109077453613,0,11
0.22903409664519245,0.2484317282695286,0.9183868908278356,0.9181286549707602,0.9183868908278356,0.9166666666666667,0.8918918918918919,0.7125551700592041,False,,,12,1a428ec8,a6c50f2c4e7c4dbf8c67ff68e56676df,2022-04-06_05-41-44,1649223704,11.161664247512817,1094,9e09c9f8b51d,172.18.0.3,11.161664247512817,0,12
