dataset,aggregator,n_layers,optimizer__lr,n_head,n_hid,dropout,numerical_passthrough,trial,trial_balanced_accuracy_max,training_iter_sec,non_trainable_params,trainable_params,label,balanced_accuracy_train,balanced_accuracy_val,balanced_accuracy_test,n_parameters,n_trainable
nomao,rnn,2,9.13202471696157e-05,16,32,0.16616610270177912,False,13,0.583685287938372,101.92596826553343,0.0,597825.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,3,0.027504457896111507,8,32,0.3030951849372952,False,14,0.9501112635142694,112.89750083287556,0.0,3537793.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,1,0.000706816518341601,16,1024,0.3477850611340348,False,15,0.8734569180213743,122.77047874132792,0.0,9084417.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,2,0.016371615459385525,1,64,0.18481165440554306,False,16,0.9085449135791215,101.8533688545227,0.0,1260929.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,3,0.08747406694962352,32,32,0.26831674651349136,False,17,0.965809571562952,514.1768985033035,0.0,3537793.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,1,0.039401227748282634,2,1024,0.3529609011780811,True,18,0.9187266647052241,52.56403237978616,0.0,981836.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,3,0.02571310406106322,32,32,0.2604153286737046,False,19,0.9646905133868449,845.8574956536296,0.0,3537793.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,2,0.009060511401471245,16,64,0.11857431766906246,True,20,0.925081738280036,353.2156924581525,0.0,3426444.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,4,0.004786282528368583,2,256,0.0046259924829776256,False,21,0.8910980900799357,110.32129049301146,0.0,109921.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,4,0.00010615523170162679,2,256,0.4942440882234957,False,22,0.5025588536335721,245.6081184387207,0.0,20711681.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,4,0.003295007959154427,8,256,0.18644005473037734,False,23,0.6540185397751523,106.75227351188659,0.0,394433.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,3,0.04689355336734294,32,32,0.24534822641179568,False,24,0.9554970806277169,136.8964732646942,0.0,3537793.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,3,0.025546168808894643,32,32,0.2833653990499074,False,25,0.964426754627692,850.2576498770713,0.0,3537793.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,2,2.0210776152881536e-05,2,128,0.07771620268156648,True,26,0.6758873109867023,67.32174221674602,0.0,14414348.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,3,0.006647768236455924,32,32,0.11596766660155039,False,27,0.9620817258483585,774.3046253299711,0.0,993153.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,3,0.08843889570711563,32,32,0.2683645616807503,False,28,0.965832362971834,515.5229844967524,0.0,3537793.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,rnn,2,0.0018131304789143793,32,64,0.4095363118932754,True,29,0.8500609152201029,56.1394299507141,0.0,1261196.0,4,0.9668246851936759,0.9649499210588475,0.9590673007989599,3537793,3537793
nomao,sum,3,0.0006237974309217588,8,32,0.06119296686073458,False,0,0.8883753454970391,90.02290321985879,0.0,32545.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,4,0.028161970398352797,2,64,0.22082930841160894,False,1,0.5,93.9229263941447,0.0,47329.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.00710765211830241,2,64,0.13400106536711082,False,2,0.5,87.08060563405354,0.0,38785.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.003638831925975983,2,64,0.18047778246174104,False,3,0.9456665243930233,545.0074317026139,0.0,38785.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,2,1.2185272590586809e-05,4,256,0.36590019188611644,False,4,0.9434967822674551,823.6254255676274,0.0,9876993.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.0033146499196387313,16,64,0.06838276892518558,False,5,0.9454212059556024,579.2407227110864,0.0,38785.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.004240827006662582,32,256,0.34046897549643523,False,6,0.5,103.05843919118246,0.0,450049.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,4,0.0015143867743184095,2,64,0.20205347158041492,False,7,0.8779375018129529,114.2195605913798,0.0,4685569.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,4,0.03463074414721607,2,64,0.11806748230616915,False,8,0.5,112.86935095787047,0.0,4685569.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.004097162495921881,16,64,0.17944076401881087,False,9,0.9463264392774708,569.6318435716629,0.0,38785.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.0002086271099217264,32,512,0.49871877899741657,True,10,0.7219245065659977,53.42572946548461,0.0,275596.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,1,0.01604567846555433,16,128,0.118534809883933,False,11,0.5,81.92240858078003,0.0,152193.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.0010847195849962197,1,512,0.16318539620533462,True,12,0.9117013165146548,326.33666598558415,0.0,275596.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,2,1.0113850393514478e-05,32,256,0.36442092686649663,False,13,0.8933074063791082,93.99219970703125,0.0,317569.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,4,0.00010458079718611633,32,1024,0.09042347065112338,True,14,0.8549272954056664,59.78003797531128,0.0,3264524.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,4,0.03988345014411182,2,64,0.10145867768152503,False,15,0.5,93.18364067077638,0.0,127169.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,4,6.106000368654445e-05,8,64,0.265325117016471,True,16,0.5005117707267144,57.977076848347984,0.0,47596.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,2,0.011307806112403274,4,128,0.022485844235097474,True,17,0.9259028505836673,294.990352435112,0.0,38828.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.007030830326461309,16,64,0.150566569254811,False,18,0.5,92.36582708358765,0.0,38785.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,1.1650658954936995e-05,32,256,0.29868747328343226,False,19,0.9243588362292235,641.2637646460531,0.0,450049.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,4,0.0001972727649281257,1,128,0.03832498185896788,True,20,0.6864372469635628,57.565263716379796,0.0,1425932.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,2,0.004098783957856392,16,64,0.19347005060747602,False,21,0.938863703230993,543.2209768891333,0.0,30241.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,1,0.019404372391094465,2,256,0.4569875206990654,True,22,0.930115324528943,268.0558142781258,0.0,34444.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.0006002147792493429,2,64,0.2281566584526326,False,23,0.8910595518794624,89.14516002337137,0.0,38785.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,2,0.0004966945784486849,4,1024,0.26118990092995537,True,24,0.5609007164790174,49.97068246205648,0.0,4416268.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,2,0.09612779057479605,4,128,0.005341748556853574,False,25,0.5,126.36107047398883,0.0,9352449.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.002009966165398256,8,32,0.07500385729703661,False,26,0.8690393213961602,90.9026962439219,0.0,32545.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.003477172901743508,2,64,0.1907098818708904,False,27,0.945559611965904,550.20197309494,0.0,38785.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,3,0.002258913095826261,2,64,0.20893871869356676,False,28,0.9465218238099777,547.5013679599759,0.0,38785.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,sum,1,0.0005069088292990724,4,32,0.2838455280352728,True,29,0.6927921133437482,44.87324875195821,0.0,127788.0,4,0.9393092486998718,0.9485390706906626,0.9405599153079113,38785,38785
nomao,mean,3,0.000718920653372812,16,32,0.34168063675206467,True,0,0.801469838678264,54.81776075363158,0.0,277612.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,4,0.09932424755375867,1,32,0.008481356810282448,False,1,0.9634873341925003,577.6508034873005,0.0,39009.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,3,0.00019069618595705053,32,128,0.16042668778659075,True,2,0.6807348364612815,56.8087435245514,0.0,3763852.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,3,0.0033768853845880503,4,32,0.2005240833452981,False,3,0.9457761303502832,171.61118679046632,0.0,13228129.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,4,0.0020155008514073994,4,32,0.01168702349056333,False,4,0.9626162879839548,809.426679976781,0.0,17497217.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,4,4.058107790240729e-05,1,1024,0.05541303714269235,False,5,0.5034982740687637,106.1798336982727,0.0,3264257.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,4,0.007833624916910262,8,512,0.015042364376607109,False,6,0.9655957467087133,1502.1108587050446,0.0,21431297.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,2,0.05642701184964162,2,256,0.25622696305692544,False,7,0.9422621094899283,95.24090487162272,0.0,2841601.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,1,1.3896477762704733e-05,32,512,0.001683657882944778,True,8,0.5173046879856125,45.00805354118347,0.0,632588.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,2,0.07513219684583566,2,256,0.4952153551228404,False,9,0.9598664009050262,359.8295293490091,0.0,2841601.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,4,0.00957125146899978,8,512,0.27134864241019524,False,10,0.9135758062978878,97.61611471176145,0.0,358337.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,1,0.08578710133260467,16,32,0.2752139400138593,False,11,0.9609740633766923,325.8993498961129,0.0,1296417.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,4,5.140597292231181e-05,2,32,0.043750866136381295,False,12,0.5,94.15542732874552,0.0,352257.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,4,0.0027689884881948717,4,32,0.04184028794784797,False,13,0.9413226890547366,213.62423586845398,0.0,17497217.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,2,0.011925928966631963,8,512,0.26342182373657363,False,14,0.9297614361073931,98.2029691696167,0.0,3366401.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,1,0.0027461254368441605,4,64,0.09329088461407595,False,15,0.932280715567361,96.97047702471416,0.0,4755521.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,4,0.00022199495733488857,2,32,0.22292199742270313,False,16,0.5,93.9249479452769,0.0,39009.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,1,1.156005479491951e-05,16,32,0.17290849775621053,True,17,0.5,46.9145426273346,0.0,4690220.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,2,0.005053207996085621,8,64,0.48415495243549966,False,18,0.9452187768058048,499.63956082661934,0.0,9090177.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,1,0.021037307816019805,16,128,0.32093326890162904,False,19,0.9162328701842789,83.09883068402607,0.0,152193.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,4,0.008216113693417104,1,1024,0.0799368844819141,False,20,0.9634873341925003,1608.667915611267,0.0,25627649.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,4,0.0005902174751764892,4,32,0.046157698948604074,False,21,0.9331745531847886,213.49901994069413,0.0,17497217.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,4,0.00016989072837285307,8,1024,0.40537477820121925,True,22,0.6514911797247627,58.69189756711324,0.0,622796.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,2,0.02383312443411279,16,512,0.3609165073048852,False,23,0.9145266224375205,101.31840271949768,0.0,3366401.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,3,0.001655124617881332,4,128,0.17914561200381718,False,24,0.5927374139624315,91.29813664754234,0.0,51265.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,3,0.0018238179459689982,16,1024,0.1175767094588176,False,25,0.9267651946179124,105.40162881215412,0.0,2474497.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,1,0.025229520635155926,16,64,0.10730528425756894,False,26,0.9593204430649886,372.20212289094917,0.0,4755521.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,2,0.000504845016029142,8,512,0.3656013830513114,False,27,0.8428505422283368,98.01782771746316,0.0,3366401.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,3,0.0002388298898211818,4,32,0.22070679810983487,False,28,0.8857665579585527,171.50702268282572,0.0,13228129.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,mean,3,0.04506060102497705,32,128,0.15113116036983282,True,29,0.9103017168146728,54.18203727404276,0.0,1095820.0,4,0.9655414062993972,0.9673790708564183,0.9635828613827137,21431297,21431297
nomao,max,1,0.0014520941491647048,32,1024,0.03240256361251012,False,0,0.897610009986781,87.52404754956564,0.0,894977.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,4,0.0038499654551262565,2,128,0.1940064176576637,False,1,0.9591635967329551,722.8553160095216,0.0,4947969.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,2,0.015915023103621913,4,256,0.3664172978062523,True,2,0.8897239753189761,49.27232473691305,0.0,2841868.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,3,0.06727307329573708,2,512,0.21999725712744195,False,3,0.9599163348099404,338.2855863134065,0.0,275329.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,4,2.121711608839123e-05,32,1024,0.08928039149110001,False,4,0.6394332812584174,121.64692885080973,0.0,622529.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,1,0.0004391857746958405,32,128,0.46521134355520677,False,5,0.5,82.79946320851644,0.0,25857.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,2,5.8628375626865104e-05,32,32,0.1306470593997931,False,6,0.5,88.95624736150106,0.0,26081.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,4,0.015800491846762795,1,128,0.4145521597365827,False,7,0.9326681695183554,98.7903864701589,0.0,1425665.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,1,0.029808285441172623,32,1024,0.12097626917302114,False,8,0.9626504750972779,536.8124002432824,0.0,894977.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,2,5.729233576475609e-05,8,32,0.37368917978469174,False,9,0.5040941658137155,95.5115420341492,0.0,2382401.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,1,0.001732018072715925,2,1024,0.009078012479267664,False,10,0.8989314973126856,82.6192323366801,0.0,894977.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,4,0.07249178676887892,32,32,0.2185849671397101,False,11,0.9639491710143007,1594.1520222210888,0.0,17497217.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,3,0.0713800694440686,2,512,0.1830196280289173,False,12,0.9025132708158081,182.62327712376913,0.0,16178689.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,1,0.009863014379655716,1,1024,0.0722015693119688,False,13,0.9562655654962933,313.75385874509806,0.0,894977.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,1,0.0035442060011330323,32,64,0.44915606122497104,False,14,0.9127020665592017,84.92411173184712,0.0,51521.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,2,0.03705495814177984,16,256,0.12604846002846884,True,15,0.9182148939785097,48.96405612627665,0.0,2841868.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,1,0.03273489209084083,32,1024,0.0787627168786543,False,16,0.9635828509151787,328.5231047352154,0.0,894977.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,3,0.09742757737085951,2,256,0.3097589488389174,False,17,0.9609512719678103,660.6778296550111,0.0,14605057.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,3,0.0659308061869933,8,64,0.15220288668539478,True,18,0.9208692643347602,54.28411925633748,0.0,102220.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,2,0.00038721610078600775,16,32,0.014232214045433678,False,19,0.8968844144058279,136.3506769180298,0.0,8959041.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,2,0.03900276842726734,2,256,0.3465533926225412,False,20,0.965129558799763,584.6894990229607,0.0,2841601.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,1,0.03058915828786828,32,1024,0.07870057174397233,False,21,0.9652592626357643,546.853273191452,0.0,894977.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,4,0.006780056068787851,4,512,0.2721810012308516,True,22,0.9036399951930847,59.47768104871114,0.0,845964.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,1,0.02371593260168143,32,1024,0.25624615154035757,False,23,0.9569482717896229,326.4547107140223,0.0,894977.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,1,0.009396792352025951,2,1024,0.08602668809978949,False,24,0.9463579328606533,83.12092634836833,0.0,894977.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
nomao,max,2,0.00134635687904656,8,256,0.3604455338870401,True,25,0.8544258844102619,49.74700551033019,0.0,2841868.0,4,0.9799245901553283,0.9687618877916783,0.9654806209193469,894977,894977
