train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.207228108534906,1.1012743711471558,0.25,0.6666666666666666,2.477376937866211,False,,,1,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-09,1649229609,2.477376937866211,13817,9e09c9f8b51d,172.18.0.3,2.477376937866211,0,1
0.8413230047916636,1.4013614654541016,0.25,0.6666666666666666,0.16604351997375488,False,,,2,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-09,1649229609,2.643420457839966,13817,9e09c9f8b51d,172.18.0.3,2.643420457839966,0,2
0.9599257234411319,1.343008279800415,0.25,0.6666666666666666,0.17322731018066406,False,,,3,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-09,1649229609,2.81664776802063,13817,9e09c9f8b51d,172.18.0.3,2.81664776802063,0,3
0.9287816907037931,1.3402773141860962,0.25,0.6666666666666666,0.1771104335784912,False,,,4,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-09,1649229609,2.993758201599121,13817,9e09c9f8b51d,172.18.0.3,2.993758201599121,0,4
0.9264282702071421,1.1426047086715698,0.25,0.6666666666666666,0.16404938697814941,False,,,5,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-09,1649229609,3.1578075885772705,13817,9e09c9f8b51d,172.18.0.3,3.1578075885772705,0,5
0.8648258504097176,1.2770304679870605,0.25,0.6666666666666666,0.14990735054016113,False,,,6,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-09,1649229609,3.3077149391174316,13817,9e09c9f8b51d,172.18.0.3,3.3077149391174316,0,6
0.8958465041888457,1.233370065689087,0.2777777777777778,0.6777777777777778,0.153001070022583,False,,,7,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-10,1649229610,3.4607160091400146,13817,9e09c9f8b51d,172.18.0.3,3.4607160091400146,0,7
0.8847881992215234,1.1560264825820923,0.2777777777777778,0.6777777777777778,0.15310239791870117,False,,,8,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-10,1649229610,3.613818407058716,13817,9e09c9f8b51d,172.18.0.3,3.613818407058716,0,8
0.8903527332879707,1.0047740936279297,0.3055555555555556,0.6888888888888889,0.17723989486694336,False,,,9,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-10,1649229610,3.791058301925659,13817,9e09c9f8b51d,172.18.0.3,3.791058301925659,0,9
0.7971290535913537,1.0976465940475464,0.2777777777777778,0.6777777777777778,0.16141009330749512,False,,,10,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-10,1649229610,3.9524683952331543,13817,9e09c9f8b51d,172.18.0.3,3.9524683952331543,0,10
0.8420370807222669,1.1461156606674194,0.3055555555555556,0.6888888888888889,0.15407657623291016,False,,,11,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-10,1649229610,4.1065449714660645,13817,9e09c9f8b51d,172.18.0.3,4.1065449714660645,0,11
0.8656424202626795,1.0124002695083618,0.3055555555555556,0.6888888888888889,0.15682077407836914,False,,,12,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-10,1649229610,4.263365745544434,13817,9e09c9f8b51d,172.18.0.3,4.263365745544434,0,12
0.846652079591512,1.026439905166626,0.3055555555555556,0.6888888888888889,0.1675412654876709,False,,,13,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-11,1649229611,4.4309070110321045,13817,9e09c9f8b51d,172.18.0.3,4.4309070110321045,0,13
0.8183766714709715,1.0373194217681885,0.3055555555555556,0.6888888888888889,0.15981411933898926,False,,,14,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-11,1649229611,4.590721130371094,13817,9e09c9f8b51d,172.18.0.3,4.590721130371094,0,14
0.7860647232419601,1.0314713716506958,0.3055555555555556,0.6888888888888889,0.17391157150268555,False,,,15,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-11,1649229611,4.764632701873779,13817,9e09c9f8b51d,172.18.0.3,4.764632701873779,0,15
0.824641913590657,0.9660598039627075,0.3055555555555556,0.6888888888888889,0.1743624210357666,False,,,16,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-11,1649229611,4.938995122909546,13817,9e09c9f8b51d,172.18.0.3,4.938995122909546,0,16
0.8127725839946928,0.9503602981567383,0.3055555555555556,0.6888888888888889,0.16160058975219727,False,,,17,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-11,1649229611,5.100595712661743,13817,9e09c9f8b51d,172.18.0.3,5.100595712661743,0,17
0.7995046217793542,0.9281511306762695,0.3055555555555556,0.6888888888888889,0.1455245018005371,False,,,18,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-11,1649229611,5.24612021446228,13817,9e09c9f8b51d,172.18.0.3,5.24612021446228,0,18
0.8133556625305112,0.9057735204696655,0.3055555555555556,0.6888888888888889,0.16419529914855957,False,,,19,ebcbd56e,812a2b76acad406ea88e0debe43dc2af,2022-04-06_07-20-12,1649229612,5.41031551361084,13817,9e09c9f8b51d,172.18.0.3,5.41031551361084,0,19
