train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.736783014698613,1.7475249767303467,0.0,0.0,2.488016128540039,False,,,1,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-20,1649230100,2.488016128540039,15819,9e09c9f8b51d,172.18.0.3,2.488016128540039,0,1
1.7342219000739307,1.7464885711669922,0.0,0.0,0.19024991989135742,False,,,2,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-20,1649230100,2.6782660484313965,15819,9e09c9f8b51d,172.18.0.3,2.6782660484313965,0,2
1.733833371098659,1.7454040050506592,0.0,0.0,0.1835157871246338,False,,,3,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-20,1649230100,2.8617818355560303,15819,9e09c9f8b51d,172.18.0.3,2.8617818355560303,0,3
1.732552638625036,1.7443171739578247,0.0,0.0,0.18527650833129883,False,,,4,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-21,1649230101,3.047058343887329,15819,9e09c9f8b51d,172.18.0.3,3.047058343887329,0,4
1.7308453988896106,1.7432527542114258,0.0,0.0,0.18676161766052246,False,,,5,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-21,1649230101,3.2338199615478516,15819,9e09c9f8b51d,172.18.0.3,3.2338199615478516,0,5
1.7275962099059379,1.742174744606018,0.0,0.0,0.1784677505493164,False,,,6,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-21,1649230101,3.412287712097168,15819,9e09c9f8b51d,172.18.0.3,3.412287712097168,0,6
1.729658884922442,1.7410812377929688,0.0,0.0,0.18101239204406738,False,,,7,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-21,1649230101,3.5933001041412354,15819,9e09c9f8b51d,172.18.0.3,3.5933001041412354,0,7
1.7268603910642746,1.740016222000122,0.0,0.0,0.18469500541687012,False,,,8,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-21,1649230101,3.7779951095581055,15819,9e09c9f8b51d,172.18.0.3,3.7779951095581055,0,8
1.7273286634168916,1.7389453649520874,0.0,0.0,0.1775360107421875,False,,,9,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-21,1649230101,3.955531120300293,15819,9e09c9f8b51d,172.18.0.3,3.955531120300293,0,9
1.7243482774346652,1.7379060983657837,0.0,0.0,0.183013916015625,False,,,10,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-22,1649230102,4.138545036315918,15819,9e09c9f8b51d,172.18.0.3,4.138545036315918,0,10
1.726107096273587,1.7367874383926392,0.0,0.0,0.18413162231445312,False,,,11,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-22,1649230102,4.322676658630371,15819,9e09c9f8b51d,172.18.0.3,4.322676658630371,0,11
1.7238106538326294,1.7357640266418457,0.0,0.0,0.17378711700439453,False,,,12,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-22,1649230102,4.496463775634766,15819,9e09c9f8b51d,172.18.0.3,4.496463775634766,0,12
1.722883196262264,1.7347115278244019,0.0,0.0,0.17546415328979492,False,,,13,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-22,1649230102,4.6719279289245605,15819,9e09c9f8b51d,172.18.0.3,4.6719279289245605,0,13
1.722590705810483,1.733636498451233,0.0,0.0,0.17786550521850586,False,,,14,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-22,1649230102,4.849793434143066,15819,9e09c9f8b51d,172.18.0.3,4.849793434143066,0,14
1.722084046406334,1.7325243949890137,0.0,0.0,0.18577027320861816,True,,,15,1ac4d8f6,d087f16cc2024c08adb3ec4bd262f2aa,2022-04-06_07-28-23,1649230103,5.035563707351685,15819,9e09c9f8b51d,172.18.0.3,5.035563707351685,0,15
