train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.7584055527804272,1.638851587002708,0.1558755105317468,0.4415261433943952,20.378144025802612,False,,,1,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-07-28,1646057248,20.378144025802612,3597,uriel,192.168.1.72,20.378144025802612,0,1
1.6127727614376972,1.5602582074276063,0.17034885217186746,0.46051194953293706,15.583858251571655,False,,,2,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-07-44,1646057264,35.96200227737427,3597,uriel,192.168.1.72,35.96200227737427,0,2
1.554473367605657,1.5183212586460393,0.17951080191523003,0.46682033240325127,15.986924409866333,False,,,3,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-08-00,1646057280,51.9489266872406,3597,uriel,192.168.1.72,51.9489266872406,0,3
1.52318417545836,1.4931778276803986,0.18430780137797623,0.46930729103481744,15.96457028388977,False,,,4,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-08-16,1646057296,67.91349697113037,3597,uriel,192.168.1.72,67.91349697113037,0,4
1.5002786625679672,1.4760026682439857,0.1901569352052369,0.47500909862913987,15.393892049789429,False,,,5,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-08-31,1646057311,83.3073890209198,3597,uriel,192.168.1.72,83.3073890209198,0,5
1.4843243554742478,1.463733967698692,0.19353778556301524,0.4799830158922722,16.38963770866394,False,,,6,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-08-47,1646057327,99.69702672958374,3597,uriel,192.168.1.72,99.69702672958374,0,6
1.4726431099922785,1.453679031312256,0.19743672360371017,0.48307654979983017,15.87887954711914,False,,,7,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-09-03,1646057343,115.57590627670288,3597,uriel,192.168.1.72,115.57590627670288,0,7
1.463949103631919,1.4455644479729837,0.20004093647358348,0.4870799466213757,15.295225381851196,False,,,8,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-09-19,1646057359,130.87113165855408,3597,uriel,192.168.1.72,130.87113165855408,0,8
1.45529139582775,1.4383945866260484,0.20283627613649138,0.4904161106393303,15.921581268310547,False,,,9,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-09-35,1646057375,146.79271292686462,3597,uriel,192.168.1.72,146.79271292686462,0,9
1.447152146390091,1.4317719454356337,0.2060869436945815,0.4933276719640907,15.82856559753418,False,,,10,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-09-50,1646057390,162.6212785243988,3597,uriel,192.168.1.72,162.6212785243988,0,10
1.4424629914128606,1.4258964015169802,0.20871124197936552,0.4963605483440495,16.280828714370728,False,,,11,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-10-07,1646057407,178.90210723876953,3597,uriel,192.168.1.72,178.90210723876953,0,11
1.4364308977566715,1.420650478316412,0.2114914307360741,0.4985442193376198,16.03837490081787,False,,,12,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-10-23,1646057423,194.9404821395874,3597,uriel,192.168.1.72,194.9404821395874,0,12
1.4318353366927008,1.4155842473491598,0.21388661976846765,0.5006672328035909,15.625078439712524,False,,,13,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-10-38,1646057438,210.56556057929993,3597,uriel,192.168.1.72,210.56556057929993,0,13
1.4261877481384675,1.411048857691102,0.21579776592795782,0.5018803833555744,15.74760127067566,False,,,14,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-10-54,1646057454,226.3131618499756,3597,uriel,192.168.1.72,226.3131618499756,0,14
1.4223139702832686,1.4067896477851882,0.21803596318696733,0.5040033968215456,15.966840028762817,True,,,15,ce3848a4,44efb96b583949b8ba6f85c0f93751f4,2022-02-28_08-11-10,1646057470,242.2800018787384,3597,uriel,192.168.1.72,242.2800018787384,0,15
