train_loss,valid_loss,balanced_accuracy,accuracy,roc_auc,f1,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.5691422913418951,0.4361945788664689,0.8431353175447663,0.8421052631578947,0.8431353175447664,0.8250539956803457,0.7374517374517374,2.4615626335144043,False,,,1,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-33,1649223753,2.4615626335144043,1160,9e09c9f8b51d,172.18.0.3,2.4615626335144043,0,1
0.3653401954719054,0.3570574694912205,0.854718329127778,0.8538011695906432,0.8547183291277779,0.8400852878464818,0.7606177606177607,0.11678242683410645,False,,,2,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-33,1649223753,2.5783450603485107,1160,9e09c9f8b51d,172.18.0.3,2.5783450603485107,0,2
0.30856171140835364,0.3320735736691518,0.8624023348432797,0.8615984405458089,0.8624023348432798,0.8505263157894737,0.7799227799227799,0.10645675659179688,False,,,3,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-33,1649223753,2.6848018169403076,1160,9e09c9f8b51d,172.18.0.3,2.6848018169403076,0,3
0.28679772963409866,0.3204847920839071,0.8662633387042835,0.8654970760233918,0.8662633387042836,0.8553459119496856,0.7876447876447876,0.10236930847167969,False,,,4,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-33,1649223753,2.7871711254119873,1160,9e09c9f8b51d,172.18.0.3,2.7871711254119873,0,4
0.27586956745707675,0.3137219037108386,0.8661873346912716,0.8654970760233918,0.8661873346912717,0.8565488565488564,0.7953667953667953,0.10608291625976562,False,,,5,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-33,1649223753,2.893254041671753,1160,9e09c9f8b51d,172.18.0.3,2.893254041671753,0,5
0.26934384256213,0.309048179985281,0.8681178366217737,0.8674463937621832,0.8681178366217736,0.8589211618257261,0.7992277992277992,0.10316324234008789,False,,,6,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-33,1649223753,2.996417284011841,1160,9e09c9f8b51d,172.18.0.3,2.996417284011841,0,6
0.26491050794400706,0.30536289501371716,0.8777703462742833,0.8771929824561403,0.8777703462742833,0.8706365503080082,0.8185328185328186,0.10392117500305176,False,,,7,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-33,1649223753,3.1003384590148926,1160,9e09c9f8b51d,172.18.0.3,3.1003384590148926,0,7
0.26157039868944554,0.30217386157765597,0.8777703462742833,0.8771929824561403,0.8777703462742833,0.8706365503080082,0.8185328185328186,0.1060488224029541,False,,,8,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-33,1649223753,3.2063872814178467,1160,9e09c9f8b51d,172.18.0.3,3.2063872814178467,0,8
0.25885462951703214,0.2992605611159615,0.8816313501352872,0.8810916179337231,0.8816313501352872,0.8752556237218814,0.8262548262548263,0.10153603553771973,False,,,9,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-34,1649223754,3.3079233169555664,1160,9e09c9f8b51d,172.18.0.3,3.3079233169555664,0,9
0.25651452078832454,0.2964866786715542,0.8835618520657891,0.8830409356725146,0.8835618520657891,0.8775510204081632,0.8301158301158301,0.11142539978027344,False,,,10,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-34,1649223754,3.41934871673584,1160,9e09c9f8b51d,172.18.0.3,3.41934871673584,0,10
0.2544281757763052,0.2938319405454225,0.8874228559267929,0.8869395711500975,0.8874228559267928,0.8821138211382115,0.8378378378378378,0.110870361328125,False,,,11,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-34,1649223754,3.530219078063965,1160,9e09c9f8b51d,172.18.0.3,3.530219078063965,0,11
0.25250889885391903,0.29125389990647704,0.8893533578572949,0.8888888888888888,0.8893533578572949,0.8843813387423936,0.8416988416988417,0.10985374450683594,False,,,12,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-34,1649223754,3.640072822570801,1160,9e09c9f8b51d,172.18.0.3,3.640072822570801,0,12
0.25073578416306913,0.2887979609222597,0.8893533578572949,0.8888888888888888,0.8893533578572949,0.8843813387423936,0.8416988416988417,0.09963774681091309,False,,,13,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-34,1649223754,3.739710569381714,1160,9e09c9f8b51d,172.18.0.3,3.739710569381714,0,13
0.2490704400176241,0.286424940253724,0.8932143617182987,0.8927875243664717,0.8932143617182988,0.888888888888889,0.8494208494208494,0.1043860912322998,False,,,14,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-34,1649223754,3.8440966606140137,1160,9e09c9f8b51d,172.18.0.3,3.8440966606140137,0,14
0.24751557435663346,0.2841256015873623,0.8932143617182987,0.8927875243664717,0.8932143617182988,0.888888888888889,0.8494208494208494,0.11137175559997559,True,,,15,54141554,bcece8f0b95d49a4b7d76d22717f74f1,2022-04-06_05-42-34,1649223754,3.9554684162139893,1160,9e09c9f8b51d,172.18.0.3,3.9554684162139893,0,15
