train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.8360432110899472,1.7342803113367695,0.14665007498383478,0.42842411743297343,23.130343198776245,False,,,1,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-45-21,1657154721,23.130343198776245,57073,desktop,192.168.100.15,23.130343198776245,0,1
1.6760658995266116,1.6248897971798029,0.1579876063690684,0.44437704719155646,20.49065327644348,False,,,2,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-45-41,1657154741,43.62099647521973,57073,desktop,192.168.100.15,43.62099647521973,0,2
1.5767963149081037,1.5306484080859213,0.17708702603627013,0.47149096202838775,20.372403621673584,False,,,3,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-46-02,1657154762,63.99340009689331,57073,desktop,192.168.100.15,63.99340009689331,0,3
1.512448286888713,1.4913602136342137,0.18879051328191296,0.480953536333859,20.404688835144043,False,,,4,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-46-22,1657154782,84.39808893203735,57073,desktop,192.168.100.15,84.39808893203735,0,4
1.4841686296445658,1.4719337928530865,0.19799240476648328,0.4865946864005823,21.132882356643677,False,,,5,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-46-43,1657154803,105.53097128868103,57073,desktop,192.168.100.15,105.53097128868103,0,5
1.4679778081966115,1.4573147355620757,0.19943066827419942,0.4880504670629625,20.67612600326538,False,,,6,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-47-04,1657154824,126.20709729194641,57073,desktop,192.168.100.15,126.20709729194641,0,6
1.454103522432034,1.4443680932766805,0.20030504418016803,0.4901734805289336,20.665467023849487,False,,,7,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-47-25,1657154845,146.8725643157959,57073,desktop,192.168.100.15,146.8725643157959,0,7
1.4436463531498538,1.4337232054747757,0.20149319460069492,0.4915686036637147,19.921151638031006,False,,,8,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-47-45,1657154865,166.7937159538269,57073,desktop,192.168.100.15,166.7937159538269,0,8
1.433424417983845,1.4241590733726555,0.20300397009817875,0.4936916171296858,20.428491592407227,False,,,9,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-48-05,1657154885,187.22220754623413,57073,desktop,192.168.100.15,187.22220754623413,0,9
1.4240275294720282,1.4161492887955331,0.2036799989061873,0.4954506854300619,20.52047634124756,False,,,10,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-48-25,1657154905,207.7426838874817,57073,desktop,192.168.100.15,207.7426838874817,0,10
1.4171592924731689,1.4088872427299997,0.20645934548008749,0.49775567147883054,20.930060863494873,False,,,11,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-48-46,1657154926,228.67274475097656,57073,desktop,192.168.100.15,228.67274475097656,0,11
1.4110388910395855,1.4018669959397683,0.2095086098295001,0.5005459177483925,20.05746579170227,False,,,12,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-49-06,1657154946,248.73021054267883,57073,desktop,192.168.100.15,248.73021054267883,0,12
1.4047004848837954,1.3963724401670219,0.21118613863520966,0.502426301103967,20.851956129074097,False,,,13,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-49-27,1657154967,269.58216667175293,57073,desktop,192.168.100.15,269.58216667175293,0,13
1.4005004995065624,1.3908144725868745,0.21424246112587914,0.5056411500667233,20.965315103530884,False,,,14,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-49-48,1657154988,290.5474817752838,57073,desktop,192.168.100.15,290.5474817752838,0,14
1.3946802819308821,1.385582976024243,0.21682309507749783,0.508977314084678,19.63206934928894,True,,,15,4dc00654,161a257259404d5e9c592975737ba8c3,2022-07-06_19-50-08,1657155008,310.17955112457275,57073,desktop,192.168.100.15,310.17955112457275,0,15
