train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
19.767797521894025,10.030817985534668,0.22916666666666666,0.6111111111111112,2.492673873901367,False,,,1,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-45,1649230965,2.492673873901367,17744,9e09c9f8b51d,172.18.0.3,2.492673873901367,0,1
5.983989422035749,9.051952362060547,0.22916666666666666,0.6111111111111112,0.19828581809997559,False,,,2,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-45,1649230965,2.6909596920013428,17744,9e09c9f8b51d,172.18.0.3,2.6909596920013428,0,2
5.401276745171932,8.058563232421875,0.22916666666666666,0.6111111111111112,0.16920685768127441,False,,,3,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-45,1649230965,2.860166549682617,17744,9e09c9f8b51d,172.18.0.3,2.860166549682617,0,3
4.845409466363593,7.161763668060303,0.22916666666666666,0.6111111111111112,0.19623684883117676,False,,,4,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-45,1649230965,3.056403398513794,17744,9e09c9f8b51d,172.18.0.3,3.056403398513794,0,4
4.304124401804464,6.2110676765441895,0.22916666666666666,0.6111111111111112,0.1892247200012207,False,,,5,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-45,1649230965,3.2456281185150146,17744,9e09c9f8b51d,172.18.0.3,3.2456281185150146,0,5
3.7806603549914772,5.293183326721191,0.22916666666666666,0.6111111111111112,0.1842787265777588,False,,,6,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-45,1649230965,3.4299068450927734,17744,9e09c9f8b51d,172.18.0.3,3.4299068450927734,0,6
3.263449680174294,4.384155750274658,0.22916666666666666,0.6111111111111112,0.16446661949157715,False,,,7,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-46,1649230966,3.5943734645843506,17744,9e09c9f8b51d,172.18.0.3,3.5943734645843506,0,7
2.7442877193015267,3.5339114665985107,0.25,0.6666666666666666,0.1734766960144043,False,,,8,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-46,1649230966,3.767850160598755,17744,9e09c9f8b51d,172.18.0.3,3.767850160598755,0,8
2.243395342468219,2.5830535888671875,0.25,0.6666666666666666,0.17388057708740234,False,,,9,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-46,1649230966,3.9417307376861572,17744,9e09c9f8b51d,172.18.0.3,3.9417307376861572,0,9
1.744268905485573,1.7829164266586304,0.25,0.6666666666666666,0.17609143257141113,False,,,10,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-46,1649230966,4.117822170257568,17744,9e09c9f8b51d,172.18.0.3,4.117822170257568,0,10
1.4309530294705235,1.6040509939193726,0.25,0.6666666666666666,0.18896961212158203,False,,,11,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-46,1649230966,4.30679178237915,17744,9e09c9f8b51d,172.18.0.3,4.30679178237915,0,11
1.3119392338569449,1.4273689985275269,0.25,0.6666666666666666,0.17746424674987793,False,,,12,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-47,1649230967,4.484256029129028,17744,9e09c9f8b51d,172.18.0.3,4.484256029129028,0,12
1.2162396456205746,1.3643594980239868,0.25,0.6666666666666666,0.18242597579956055,False,,,13,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-47,1649230967,4.666682004928589,17744,9e09c9f8b51d,172.18.0.3,4.666682004928589,0,13
1.1612585723234086,1.308232069015503,0.25,0.6666666666666666,0.18908476829528809,False,,,14,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-47,1649230967,4.855766773223877,17744,9e09c9f8b51d,172.18.0.3,4.855766773223877,0,14
1.102668095930041,1.1838937997817993,0.25,0.6666666666666666,0.1866288185119629,True,,,15,15201e2c,b110b1d4a53a4345b94115d5beda7e51,2022-04-06_07-42-47,1649230967,5.04239559173584,17744,9e09c9f8b51d,172.18.0.3,5.04239559173584,0,15
