train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
6.042526882018451,1.9502684362851834,0.09090909090909091,0.32955234744631806,21.313421964645386,False,,,1,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-38-57,1657125537,21.313421964645386,35604,desktop,192.168.100.15,21.313421964645386,0,1
1.8963641569074403,1.927364657793782,0.09090909090909091,0.32955234744631806,19.52891445159912,False,,,2,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-39-17,1657125557,40.84233641624451,35604,desktop,192.168.100.15,40.84233641624451,0,2
1.8917683827765688,1.9160929895873269,0.09090909090909091,0.32955234744631806,18.538106203079224,False,,,3,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-39-35,1657125575,59.38044261932373,35604,desktop,192.168.100.15,59.38044261932373,0,3
1.8898354008925795,1.9058294009485537,0.09090909090909091,0.32955234744631806,18.344703197479248,False,,,4,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-39-54,1657125594,77.72514581680298,35604,desktop,192.168.100.15,77.72514581680298,0,4
1.8886084571475328,1.9012103111842558,0.09090909090909091,0.32955234744631806,18.47414779663086,False,,,5,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-40-12,1657125612,96.19929361343384,35604,desktop,192.168.100.15,96.19929361343384,0,5
1.8876801456306567,1.8981561556351816,0.09090909090909091,0.32955234744631806,18.162627696990967,False,,,6,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-40-30,1657125630,114.3619213104248,35604,desktop,192.168.100.15,114.3619213104248,0,6
1.8870739922945208,1.8966794887908551,0.09090909090909091,0.32955234744631806,18.648919582366943,False,,,7,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-40-49,1657125649,133.01084089279175,35604,desktop,192.168.100.15,133.01084089279175,0,7
1.887089681584873,1.8945069513635613,0.09090909090909091,0.32955234744631806,18.55877184867859,False,,,8,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-41-08,1657125668,151.56961274147034,35604,desktop,192.168.100.15,151.56961274147034,0,8
1.8862680861285541,1.8942247259809195,0.09090909090909091,0.32955234744631806,18.497118949890137,False,,,9,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-41-26,1657125686,170.06673169136047,35604,desktop,192.168.100.15,170.06673169136047,0,9
1.886092037146898,1.8926039824103407,0.09090909090909091,0.32955234744631806,19.072837829589844,False,,,10,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-41-45,1657125705,189.13956952095032,35604,desktop,192.168.100.15,189.13956952095032,0,10
1.8854738321174742,1.8921953097399788,0.09090909090909091,0.32955234744631806,18.88840079307556,False,,,11,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-42-04,1657125724,208.02797031402588,35604,desktop,192.168.100.15,208.02797031402588,0,11
1.8850858114478108,1.8911575681446218,0.09090909090909091,0.32955234744631806,18.74027371406555,False,,,12,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-42-23,1657125743,226.76824402809143,35604,desktop,192.168.100.15,226.76824402809143,0,12
1.8843873303072207,1.8894102243953115,0.09090909090909091,0.32955234744631806,18.826850414276123,False,,,13,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-42-42,1657125762,245.59509444236755,35604,desktop,192.168.100.15,245.59509444236755,0,13
1.881714280565922,1.8821083541404098,0.09090909090909091,0.32955234744631806,19.44884729385376,False,,,14,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-43-01,1657125781,265.0439417362213,35604,desktop,192.168.100.15,265.0439417362213,0,14
1.8373476003076243,1.8497487860340294,0.09090909090909091,0.32955234744631806,19.22977614402771,True,,,15,ca8ee8e2,c8ad28a0ac5c4f408ed71bbb5b0d5d73,2022-07-06_11-43-20,1657125800,284.273717880249,35604,desktop,192.168.100.15,284.273717880249,0,15
