train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
4.436649246224597,4.236902416556891,0.01017094017094017,0.06334355828220858,8.335644721984863,False,,,1,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-45-46,1647409546,8.335644721984863,4999,d3b313d03811,172.18.0.3,8.335644721984863,0,1
4.217653862363457,4.157396958942062,0.010256410256410255,0.06349693251533742,5.924127578735352,False,,,2,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-45-52,1647409552,14.259772300720215,4999,d3b313d03811,172.18.0.3,14.259772300720215,0,2
4.169274063945612,4.131708815639004,0.010683760683760684,0.0642638036809816,6.0997607707977295,False,,,3,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-45-58,1647409558,20.359533071517944,4999,d3b313d03811,172.18.0.3,20.359533071517944,0,3
4.14814313795223,4.116814537867446,0.010917593936461861,0.06487730061349693,5.892838716506958,False,,,4,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-46-04,1647409564,26.252371788024902,4999,d3b313d03811,172.18.0.3,26.252371788024902,0,4
4.133890848527685,4.1051604212427435,0.011774181862174294,0.06717791411042945,6.058045387268066,False,,,5,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-46-10,1647409570,32.31041717529297,4999,d3b313d03811,172.18.0.3,32.31041717529297,0,5
4.121610634384898,4.094560002403025,0.012171972819655796,0.06855828220858896,6.309338092803955,False,,,6,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-46-16,1647409576,38.619755268096924,4999,d3b313d03811,172.18.0.3,38.619755268096924,0,6
4.110432604557075,4.084312135895337,0.013176658477551275,0.07239263803680981,5.501043796539307,False,,,7,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-46-22,1647409582,44.12079906463623,4999,d3b313d03811,172.18.0.3,44.12079906463623,0,7
4.100984962213825,4.074073246212825,0.014657814047735187,0.0785276073619632,5.752580165863037,False,,,8,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-46-28,1647409588,49.87337923049927,4999,d3b313d03811,172.18.0.3,49.87337923049927,0,8
4.090763528065974,4.0632773738697265,0.016045020635536974,0.08420245398773006,5.84105920791626,False,,,9,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-46-33,1647409593,55.71443843841553,4999,d3b313d03811,172.18.0.3,55.71443843841553,0,9
4.0807824315848515,4.05205033600696,0.01756746489978827,0.09110429447852761,5.820710897445679,False,,,10,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-46-39,1647409599,61.535149335861206,4999,d3b313d03811,172.18.0.3,61.535149335861206,0,10
4.0697298078817115,4.039854532955614,0.01914530393417,0.09769938650306749,5.800768136978149,False,,,11,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-46-45,1647409605,67.33591747283936,4999,d3b313d03811,172.18.0.3,67.33591747283936,0,11
4.059116982400705,4.026901133660158,0.020236756803525068,0.10276073619631902,6.190820693969727,False,,,12,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-46-51,1647409611,73.52673816680908,4999,d3b313d03811,172.18.0.3,73.52673816680908,0,12
4.044877607203104,4.012941775000169,0.02154170254390011,0.10828220858895705,6.106460094451904,False,,,13,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-46-57,1647409617,79.63319826126099,4999,d3b313d03811,172.18.0.3,79.63319826126099,0,13
4.031637403787449,3.998065015582219,0.022621076638040406,0.11303680981595092,6.256037950515747,False,,,14,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-47-04,1647409624,85.88923621177673,4999,d3b313d03811,172.18.0.3,85.88923621177673,0,14
4.017869754458911,3.9821568547582333,0.023276184337662275,0.11595092024539877,5.9256885051727295,True,,,15,b8e44f78,3c67c4b854464876a3196dae3e97ee83,2022-03-16_05-47-10,1647409630,91.81492471694946,4999,d3b313d03811,172.18.0.3,91.81492471694946,0,15
