train_loss,valid_loss,balanced_accuracy,accuracy,roc_auc,f1,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.9821634741857389,0.6133381314316546,0.895669217923164,0.8566869741804468,0.8956692179231639,0.7958677685950413,0.9856704196519959,12.126037359237671,False,,,1,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-25-46,1649863546,12.126037359237671,41173,9e09c9f8b51d,172.18.0.3,12.126037359237671,0,1
0.28482800347300335,0.24386360200939014,0.9367938289152533,0.9289237017696548,0.9367938289152532,0.8839412600663195,0.95496417604913,9.54269552230835,False,,,2,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-25-56,1649863556,21.66873288154602,41173,9e09c9f8b51d,172.18.0.3,21.66873288154602,0,2
0.21288283189512788,0.2323325059830142,0.9370190494739328,0.9274731650710762,0.9370190494739328,0.8822975517890771,0.9590583418628454,9.49010181427002,False,,,3,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-26-05,1649863565,31.15883469581604,41173,9e09c9f8b51d,172.18.0.3,31.15883469581604,0,3
0.1940125916234194,0.22511687674602385,0.9394709906803858,0.9292138091093705,0.9394709906803856,0.8852304797742239,0.9631525076765609,9.739441156387329,False,,,4,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-26-15,1649863575,40.89827585220337,41173,9e09c9f8b51d,172.18.0.3,40.89827585220337,0,4
0.18182577371142594,0.38253497491378574,0.9189713615587666,0.8883086742094575,0.9189713615587666,0.8339801638637343,0.9897645854657113,9.86591100692749,False,,,5,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-26-25,1649863585,50.76418685913086,41173,9e09c9f8b51d,172.18.0.3,50.76418685913086,0,5
0.16848592854405095,0.19615358765206894,0.9429350776358265,0.9324049898462431,0.9429350776358264,0.8902496467263308,0.9672466734902764,9.885924816131592,False,,,6,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-26-35,1649863595,60.65011167526245,41173,9e09c9f8b51d,172.18.0.3,60.65011167526245,0,6
0.17045268369780558,0.1817650932291322,0.942389119795789,0.9347258485639687,0.942389119795789,0.8929081389814375,0.9600818833162743,9.781070709228516,False,,,7,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-26-45,1649863605,70.43118238449097,41173,9e09c9f8b51d,172.18.0.3,70.43118238449097,0,7
0.16217426614013822,0.20486127270904134,0.9412429191236495,0.927763272410792,0.9412429191236497,0.8841321544904606,0.9723643807574207,9.777295351028442,False,,,8,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-26-54,1649863614,80.20847773551941,41173,9e09c9f8b51d,172.18.0.3,80.20847773551941,0,8
0.1614442888763244,0.17763391236344572,0.9419956572006348,0.9332753118653901,0.9419956572006348,0.8909952606635072,0.962128966223132,9.733807563781738,False,,,9,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-27-04,1649863624,89.94228529930115,41173,9e09c9f8b51d,172.18.0.3,89.94228529930115,0,9
0.15708391200281316,0.16492069118688232,0.9431760449860973,0.9376269219611256,0.9431760449860973,0.8967834853576573,0.9559877175025588,9.81190013885498,False,,,10,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-27-14,1649863634,99.75418543815613,41173,9e09c9f8b51d,172.18.0.3,99.75418543815613,0,10
0.1553550227078406,0.17018139482312952,0.9458418110467888,0.9387873513199884,0.9458418110467887,0.899091343854615,0.962128966223132,9.796048402786255,False,,,11,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-27-24,1649863644,109.55023384094238,41173,9e09c9f8b51d,172.18.0.3,109.55023384094238,0,11
0.15289937683652263,0.14574375785946023,0.9416906667108682,0.9408181026979983,0.9416906667108681,0.900390625,0.9437052200614124,9.92039680480957,False,,,12,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-27-34,1649863654,119.47063064575195,41173,9e09c9f8b51d,172.18.0.3,119.47063064575195,0,12
0.1528283506894309,0.1789176593162629,0.9448638524111239,0.9347258485639687,0.9448638524111238,0.8937175247992444,0.9682702149437052,9.997381687164307,False,,,13,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-27-44,1649863664,129.46801233291626,41173,9e09c9f8b51d,172.18.0.3,129.46801233291626,0,13
0.15038689207856493,0.22146279043002293,0.9391572980163188,0.9216710182767625,0.9391572980163186,0.8763736263736264,0.9795291709314228,9.750530242919922,False,,,14,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-27-53,1649863673,139.21854257583618,41173,9e09c9f8b51d,172.18.0.3,139.21854257583618,0,14
0.14743964665176776,0.15375677033075769,0.9456051947836681,0.9411082100377139,0.9456051947836681,0.9019797199420571,0.9559877175025588,9.670966625213623,False,,,15,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-28-03,1649863683,148.8895092010498,41173,9e09c9f8b51d,172.18.0.3,148.8895092010498,0,15
0.1446632493166601,0.14881634824288653,0.9442609160488813,0.9413983173774296,0.9442609160488813,0.9019417475728155,0.9508700102354145,9.77797532081604,False,,,16,948b4e6e,2781a73823fa431fb292d7c0aec54492,2022-04-13_15-28-13,1649863693,158.66748452186584,41173,9e09c9f8b51d,172.18.0.3,158.66748452186584,0,16
