train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.487606500214083,1.442285162867757,0.2586751357010754,0.47870920781268955,23.084829330444336,False,,,1,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-51-05,1657655465,23.084829330444336,6457,desktop,192.168.100.15,23.084829330444336,0,1
1.4003216753043004,1.3859480581395793,0.26671632485690355,0.5049132597355331,20.26405668258667,False,,,2,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-51-26,1657655486,43.348886013031006,6457,desktop,192.168.100.15,43.348886013031006,0,2
1.3723221561015846,1.3673930787120385,0.27756409006813165,0.5052165473735291,20.536874055862427,False,,,3,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-51-46,1657655506,63.88576006889343,6457,desktop,192.168.100.15,63.88576006889343,0,3
1.3533937920937473,1.36402417919842,0.28348718061150063,0.5029115613247604,16.26104211807251,False,,,4,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-52-02,1657655522,80.14680218696594,6457,desktop,192.168.100.15,80.14680218696594,0,4
1.340726735376985,1.3368132271466433,0.2882190160392923,0.5134659711270169,20.208723783493042,False,,,5,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-52-23,1657655543,100.35552597045898,6457,desktop,192.168.100.15,100.35552597045898,0,5
1.3297556118089915,1.3108368578226723,0.2919757830185974,0.5251728739536576,20.573878049850464,False,,,6,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-52-43,1657655563,120.92940402030945,6457,desktop,192.168.100.15,120.92940402030945,0,6
1.3192159143680655,1.3052135323286491,0.29850768029506203,0.5305713939099842,20.234912872314453,False,,,7,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-53-03,1657655583,141.1643168926239,6457,desktop,192.168.100.15,141.1643168926239,0,7
1.3110547586796455,1.3032746876123444,0.2982477929950414,0.5297221885235958,18.08931541442871,False,,,8,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-53-21,1657655601,159.2536323070526,6457,desktop,192.168.100.15,159.2536323070526,0,8
1.3021504979941736,1.29835805632052,0.3003304818664512,0.529115613247604,15.487831354141235,False,,,9,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-53-37,1657655617,174.74146366119385,6457,desktop,192.168.100.15,174.74146366119385,0,9
1.2966809653547455,1.2774185465910215,0.3007956265538054,0.543976707509402,17.771412134170532,False,,,10,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-53-55,1657655635,192.51287579536438,6457,desktop,192.168.100.15,192.51287579536438,0,10
1.2900156639421447,1.274264110663295,0.3076880326453503,0.544340652674997,20.323756456375122,False,,,11,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-54-15,1657655655,212.8366322517395,6457,desktop,192.168.100.15,212.8366322517395,0,11
1.2826238919935744,1.2641367722841832,0.3117245525523741,0.5504064054349145,20.409363746643066,False,,,12,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-54-35,1657655675,233.24599599838257,6457,desktop,192.168.100.15,233.24599599838257,0,12
1.2779164225618687,1.2728939195085929,0.3097589297208208,0.5427635569574184,19.52371120452881,False,,,13,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-54-55,1657655695,252.76970720291138,6457,desktop,192.168.100.15,252.76970720291138,0,13
1.2716476581461957,1.2725206312155037,0.3162445867421535,0.5420356666262283,20.49133610725403,False,,,14,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-55-15,1657655715,273.2610433101654,6457,desktop,192.168.100.15,273.2610433101654,0,14
1.2688611593550738,1.2491832719357663,0.312208507686706,0.5562295280844353,20.240483045578003,False,,,15,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-55-36,1657655736,293.5015263557434,6457,desktop,192.168.100.15,293.5015263557434,0,15
1.2636567868756017,1.2416228271869871,0.3185365619822786,0.5587164867160015,20.163495540618896,False,,,16,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-55-56,1657655756,313.6650218963623,6457,desktop,192.168.100.15,313.6650218963623,0,16
1.2579847807504159,1.244208760723159,0.31788352176327717,0.55440980225646,18.61441922187805,False,,,17,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-56-15,1657655775,332.27944111824036,6457,desktop,192.168.100.15,332.27944111824036,0,17
1.2548604167579347,1.2434560469916964,0.3189933040715198,0.5562901856120345,20.115211963653564,False,,,18,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-56-35,1657655795,352.3946530818939,6457,desktop,192.168.100.15,352.3946530818939,0,18
1.2499843933159152,1.2335636297736399,0.32353366295723274,0.5625379109547495,20.496910095214844,False,,,19,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-56-55,1657655815,372.89156317710876,6457,desktop,192.168.100.15,372.89156317710876,0,19
1.247291190161746,1.223207219789781,0.3253980000486901,0.5659347325003032,20.44103240966797,False,,,20,3c306766,088e028021bf4e6fa0d7e2798c091188,2022-07-12_14-57-16,1657655836,393.33259558677673,6457,desktop,192.168.100.15,393.33259558677673,0,20
