train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
2.171605109676753,1.9631324875460339,0.0908588926258722,0.32937037486352055,36.527204513549805,False,,,1,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-20-06,1657146006,36.527204513549805,42195,desktop,192.168.100.15,36.527204513549805,0,1
1.9435299984766385,1.8808578886367389,0.09077522882050768,0.3290670872255247,34.032429695129395,False,,,2,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-20-40,1657146040,70.5596342086792,42195,desktop,192.168.100.15,70.5596342086792,0,2
1.8823057793882538,1.8499616963559962,0.09654620417038404,0.3402887298313721,34.08099818229675,False,,,3,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-21-14,1657146074,104.64063239097595,42195,desktop,192.168.100.15,104.64063239097595,0,3
1.8530164463173253,1.83114104933,0.11088633072899468,0.3678879048889967,33.98867893218994,False,,,4,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-21-48,1657146108,138.6293113231659,42195,desktop,192.168.100.15,138.6293113231659,0,4
1.83422562369701,1.8174160116002005,0.12087953152613663,0.3863884508067451,34.27963089942932,False,,,5,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-22-22,1657146142,172.90894222259521,42195,desktop,192.168.100.15,172.90894222259521,0,5
1.8200026936978229,1.8064318651512643,0.12686084614841803,0.3959116826398156,34.34257102012634,False,,,6,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-22-57,1657146177,207.25151324272156,42195,desktop,192.168.100.15,207.25151324272156,0,6
1.808012964872138,1.7972018331141058,0.1322885582850872,0.40513162683489023,34.420488595962524,False,,,7,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-23-31,1657146211,241.67200183868408,42195,desktop,192.168.100.15,241.67200183868408,0,7
1.7987918505517657,1.7891189740523543,0.13507396501742264,0.4090137086012374,34.306461811065674,False,,,8,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-24-06,1657146246,275.97846364974976,42195,desktop,192.168.100.15,275.97846364974976,0,8
1.7908361230850451,1.7819566642805658,0.1370709876549495,0.4111367220672085,34.44781947135925,False,,,9,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-24-40,1657146280,310.426283121109,42195,desktop,192.168.100.15,310.426283121109,0,9
1.7839106408539984,1.7754121281981223,0.13851732305381123,0.4121072425087953,34.6302273273468,False,,,10,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-25-15,1657146315,345.0565104484558,42195,desktop,192.168.100.15,345.0565104484558,0,10
1.7766768958229298,1.7693865117294383,0.13967436360180316,0.41332039306077883,34.91857385635376,False,,,11,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-25-50,1657146350,379.97508430480957,42195,desktop,192.168.100.15,379.97508430480957,0,11
1.7701700021091717,1.7637172135337238,0.14110673124850479,0.41532209147155164,35.24455428123474,False,,,12,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-26-25,1657146385,415.2196385860443,42195,desktop,192.168.100.15,415.2196385860443,0,12
1.7644011107489537,1.7583157848591626,0.14192773852222973,0.41568603663714665,35.274465560913086,False,,,13,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-27-00,1657146420,450.4941041469574,42195,desktop,192.168.100.15,450.4941041469574,0,13
1.7595721482941353,1.7532373421634413,0.14283301781743302,0.4170205022443285,35.28514766693115,False,,,14,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-27-35,1657146455,485.77925181388855,42195,desktop,192.168.100.15,485.77925181388855,0,14
1.7542295197932651,1.7483730427807835,0.14396317014231289,0.4187795705447046,34.554760456085205,True,,,15,8fd289f2,bff689dc99a04d329088df4fd264ab98,2022-07-06_17-28-10,1657146490,520.3340122699738,42195,desktop,192.168.100.15,520.3340122699738,0,15
