train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
2.464440872205572,2.160381858533669,0.07904300750804008,0.16893121436370254,17.522328853607178,False,,,1,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-49-20,1657651760,17.522328853607178,6466,desktop,192.168.100.15,17.522328853607178,0,1
2.117398526040035,1.95518440465882,0.08429042197659575,0.29309717335921387,15.653703689575195,False,,,2,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-49-36,1657651776,33.17603254318237,6466,desktop,192.168.100.15,33.17603254318237,0,2
2.001348316300686,1.9157766298979908,0.09089235814801801,0.3294916899187189,15.86848783493042,False,,,3,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-49-52,1657651792,49.04452037811279,6466,desktop,192.168.100.15,49.04452037811279,0,3
1.9559996000528481,1.8976873685821058,0.09090909090909091,0.32955234744631806,16.21197009086609,False,,,4,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-50-08,1657651808,65.25649046897888,6466,desktop,192.168.100.15,65.25649046897888,0,4
1.9302601954116414,1.882658215745132,0.09090909090909091,0.32955234744631806,14.87552261352539,False,,,5,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-50-23,1657651823,80.13201308250427,6466,desktop,192.168.100.15,80.13201308250427,0,5
1.9122840098410314,1.8696941859974063,0.09085438685769927,0.3290670872255247,14.341521739959717,False,,,6,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-50-37,1657651837,94.47353482246399,6466,desktop,192.168.100.15,94.47353482246399,0,6
1.8971788368510865,1.858521541865954,0.09218095623301183,0.33112944316389664,15.618997573852539,False,,,7,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-50-53,1657651853,110.09253239631653,6466,desktop,192.168.100.15,110.09253239631653,0,7
1.886363450609971,1.8487004440530446,0.09398330479215646,0.33446560718185125,15.371654748916626,False,,,8,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-51-08,1657651868,125.46418714523315,6466,desktop,192.168.100.15,125.46418714523315,0,8
1.8764995600606549,1.8398690180742059,0.09673950847364673,0.3397428120829795,15.341354131698608,False,,,9,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-51-23,1657651883,140.80554127693176,6466,desktop,192.168.100.15,140.80554127693176,0,9
1.8660695512621897,1.8319867360682998,0.09910330794960939,0.34429212665291764,15.470102787017822,False,,,10,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-51-39,1657651899,156.27564406394958,6466,desktop,192.168.100.15,156.27564406394958,0,10
1.8582128129016424,1.824933224969244,0.10295933753174472,0.3521169477132112,13.82035207748413,False,,,11,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-51-53,1657651913,170.09599614143372,6466,desktop,192.168.100.15,170.09599614143372,0,11
1.8512028650535797,1.8183400039170734,0.10731520342942001,0.3604270289942982,16.38118600845337,False,,,12,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-52-09,1657651929,186.47718214988708,6466,desktop,192.168.100.15,186.47718214988708,0,12
1.8430410710321705,1.8122910118270785,0.11263340164906417,0.3704355210481621,16.053208351135254,False,,,13,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-52-25,1657651945,202.53039050102234,6466,desktop,192.168.100.15,202.53039050102234,0,13
1.8376798088307897,1.8065973551227357,0.11830080829334647,0.38080795826762104,14.903105974197388,False,,,14,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-52-40,1657651960,217.43349647521973,6466,desktop,192.168.100.15,217.43349647521973,0,14
1.832664160318894,1.8012608630151319,0.12193564634380026,0.3867523959723402,15.682665348052979,True,,,15,c7a0e264,d5b95120f06d4b29bbec64f84b3b4730,2022-07-12_13-52-56,1657651976,233.1161618232727,6466,desktop,192.168.100.15,233.1161618232727,0,15
