train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.649462813502678,1.5291648870617618,0.24373299626408126,0.436248938493267,20.302199602127075,False,,,1,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-14-43,1657120483,20.302199602127075,32102,desktop,192.168.100.15,20.302199602127075,0,1
1.4873805957035462,1.5130239533203746,0.24989191882621117,0.44377047191556473,17.0841166973114,False,,,2,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-15-00,1657120500,37.38631629943848,32102,desktop,192.168.100.15,37.38631629943848,0,2
1.4550284915766958,1.4725534948752543,0.25409515783751835,0.46342351085769745,17.479119062423706,False,,,3,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-15-18,1657120518,54.86543536186218,32102,desktop,192.168.100.15,54.86543536186218,0,3
1.4369033676580392,1.4668243548454452,0.2541132342825279,0.46675967487565206,16.90702795982361,False,,,4,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-15-35,1657120535,71.77246332168579,32102,desktop,192.168.100.15,71.77246332168579,0,4
1.4238122914813032,1.4511273928699773,0.2588809157277794,0.47240082494237534,16.952606916427612,False,,,5,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-15-52,1657120552,88.7250702381134,32102,desktop,192.168.100.15,88.7250702381134,0,5
1.4141219885592522,1.4365943167867061,0.2588181704522431,0.477132112095111,17.401583909988403,False,,,6,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-16-09,1657120569,106.1266541481018,32102,desktop,192.168.100.15,106.1266541481018,0,6
1.4057304603330691,1.4336011324289801,0.2575444765659359,0.4798010433094747,17.03508973121643,False,,,7,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-16-26,1657120586,123.16174387931824,32102,desktop,192.168.100.15,123.16174387931824,0,7
1.3977689337530834,1.4144013938460696,0.26111748409065016,0.4899915079461361,17.314062118530273,False,,,8,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-16-43,1657120603,140.4758059978485,32102,desktop,192.168.100.15,140.4758059978485,0,8
1.3908218170100302,1.408815699975554,0.2579783994765679,0.4921751789397064,17.128194093704224,False,,,9,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-17-01,1657120621,157.60400009155273,32102,desktop,192.168.100.15,157.60400009155273,0,9
1.3862473068199126,1.3937527925864335,0.2565027482557725,0.49866553439281813,16.488393783569336,False,,,10,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-17-17,1657120637,174.09239387512207,32102,desktop,192.168.100.15,174.09239387512207,0,10
1.3812105079942663,1.3907793420879322,0.2608003296565554,0.49769501395123134,17.353641748428345,False,,,11,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-17-34,1657120654,191.44603562355042,32102,desktop,192.168.100.15,191.44603562355042,0,11
1.375420019043225,1.3865236887346986,0.26248706945134775,0.498968822030814,17.209633588790894,False,,,12,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-17-52,1657120672,208.6556692123413,32102,desktop,192.168.100.15,208.6556692123413,0,12
1.3712610212703447,1.3730914170022122,0.26142800397102817,0.506247725342715,17.161157369613647,False,,,13,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-18-09,1657120689,225.81682658195496,32102,desktop,192.168.100.15,225.81682658195496,0,13
1.3666415538340102,1.3703503613620653,0.2673092878605864,0.5074608758946986,17.337735652923584,False,,,14,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-18-26,1657120706,243.15456223487854,32102,desktop,192.168.100.15,243.15456223487854,0,14
1.3620661247214776,1.3715896752365697,0.2696590071005842,0.5070969307291034,17.329460620880127,False,,,15,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-18-43,1657120723,260.48402285575867,32102,desktop,192.168.100.15,260.48402285575867,0,15
1.3593806083610476,1.366209766593761,0.27134341147614144,0.5075821909498969,17.49029803276062,False,,,16,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-19-01,1657120741,277.9743208885193,32102,desktop,192.168.100.15,277.9743208885193,0,16
1.3547427090686834,1.3538975253580092,0.2667834542440954,0.5118888754094383,17.44384002685547,False,,,17,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-19-18,1657120758,295.41816091537476,32102,desktop,192.168.100.15,295.41816091537476,0,17
1.3516647557993617,1.3562638461987515,0.2731678302655133,0.5137086012374136,17.348208904266357,False,,,18,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-19-36,1657120776,312.7663698196411,32102,desktop,192.168.100.15,312.7663698196411,0,18
1.3471087267369042,1.345134006257516,0.2716589680728987,0.51765134053136,17.431760787963867,False,,,19,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-19-53,1657120793,330.198130607605,32102,desktop,192.168.100.15,330.198130607605,0,19
1.34412173576672,1.348734388113687,0.27663109111578604,0.5164988475069756,17.204471111297607,False,,,20,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-20-10,1657120810,347.4026017189026,32102,desktop,192.168.100.15,347.4026017189026,0,20
1.3420700991774133,1.3436037836528354,0.2786459884061367,0.5197743539973311,17.27311086654663,False,,,21,0030a80c,1d14522b6c0d49b695217a76be285281,2022-07-06_10-20-28,1657120828,364.6757125854492,32102,desktop,192.168.100.15,364.6757125854492,0,21
