train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.5430921785145668,1.4458253338515403,0.2058371050298526,0.4874438917869708,37.434314250946045,False,,,1,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_19-59-19,1657155559,37.434314250946045,57601,desktop,192.168.100.15,37.434314250946045,0,1
1.4054966184766955,1.4013161151050206,0.21494045106809914,0.5037607667111489,35.07963156700134,False,,,2,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_19-59-54,1657155594,72.51394581794739,57601,desktop,192.168.100.15,72.51394581794739,0,2
1.374439982379884,1.3774449703807061,0.2228344451650589,0.5131020259614218,35.21812891960144,False,,,3,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-00-30,1657155630,107.73207473754883,57601,desktop,192.168.100.15,107.73207473754883,0,3
1.3550169079624506,1.3599096915248412,0.22651668356518248,0.5170447652553682,35.45133662223816,False,,,4,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-01-05,1657155665,143.183411359787,57601,desktop,192.168.100.15,143.183411359787,0,4
1.3400231242310028,1.3459083239285674,0.2313064780031766,0.5214121072425087,35.45855903625488,False,,,5,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-01-40,1657155700,178.64197039604187,57601,desktop,192.168.100.15,178.64197039604187,0,5
1.3278073624298872,1.333078219938897,0.2362891040454671,0.525294189008856,35.26413154602051,False,,,6,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-02-16,1657155736,213.90610194206238,57601,desktop,192.168.100.15,213.90610194206238,0,6
1.3167310836288255,1.321862117115855,0.24041186543982407,0.5286303530268106,35.31013631820679,False,,,7,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-02-51,1657155771,249.21623826026917,57601,desktop,192.168.100.15,249.21623826026917,0,7
1.3068592383938769,1.3118293610183733,0.24471900603261093,0.5318452019895669,35.381518840789795,False,,,8,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-03-26,1657155806,284.59775710105896,57601,desktop,192.168.100.15,284.59775710105896,0,8
1.297664447893987,1.3023668301997797,0.24584366367102123,0.5351813660075215,35.32960081100464,False,,,9,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-04-02,1657155842,319.9273579120636,57601,desktop,192.168.100.15,319.9273579120636,0,9
1.2893136920359736,1.2930737755244528,0.25072390840535236,0.5398519956326581,35.3368604183197,False,,,10,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-04-37,1657155877,355.2642183303833,57601,desktop,192.168.100.15,355.2642183303833,0,10
1.2815806272610377,1.2844843958443148,0.25393322020073683,0.5445832827853937,35.40244007110596,False,,,11,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-05-12,1657155912,390.66665840148926,57601,desktop,192.168.100.15,390.66665840148926,0,11
1.274571881470107,1.2771327443946034,0.25893139581923336,0.5482833919689434,35.287646532058716,False,,,12,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-05-48,1657155948,425.954304933548,57601,desktop,192.168.100.15,425.954304933548,0,12
1.2683521060562968,1.271252275684657,0.2645212370571258,0.5542278296736625,35.39949822425842,False,,,13,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-06-23,1657155983,461.3538031578064,57601,desktop,192.168.100.15,461.3538031578064,0,13
1.2622429979927807,1.2647461336271921,0.26815255843368396,0.5577459662744146,35.49960207939148,False,,,14,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-06-59,1657156019,496.8534052371979,57601,desktop,192.168.100.15,496.8534052371979,0,14
1.2568693571728178,1.259080203704922,0.2730035687978061,0.5615067329855635,35.487327098846436,True,,,15,c11fc7aa,dbc35134252a4def83116718f6b3bb82,2022-07-06_20-07-34,1657156054,532.3407323360443,57601,desktop,192.168.100.15,532.3407323360443,0,15
