train_loss,valid_loss,balanced_accuracy,accuracy,roc_auc,f1,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.7012843830262959,0.6354792618017265,0.5,0.5942028985507246,0.5,0.0,0.0,2.3152923583984375,False,,,1,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-24,1657237104,2.3152923583984375,37809,desktop,192.168.100.15,2.3152923583984375,0,1
0.6252529326964683,0.5986736973383181,0.6184668989547037,0.6811594202898551,0.6184668989547037,0.4210526315789473,0.2857142857142857,0.1848287582397461,False,,,2,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-25,1657237105,2.5001211166381836,37809,desktop,192.168.100.15,2.5001211166381836,0,2
0.5938600448358372,0.5802854450716489,0.6955574912891986,0.7391304347826086,0.6955574912891987,0.5909090909090908,0.4642857142857143,0.1675863265991211,False,,,3,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-25,1657237105,2.6677074432373047,37809,desktop,192.168.100.15,2.6677074432373047,0,3
0.5778149433520056,0.568188549451314,0.6711672473867596,0.7101449275362319,0.6711672473867596,0.5652173913043479,0.4642857142857143,0.16857576370239258,False,,,4,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-25,1657237105,2.8362832069396973,37809,desktop,192.168.100.15,2.8362832069396973,0,4
0.5697203844379081,0.5598002127709164,0.7068815331010453,0.7391304347826086,0.7068815331010452,0.6250000000000001,0.5357142857142857,0.16782784461975098,False,,,5,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-25,1657237105,3.0041110515594482,37809,desktop,192.168.100.15,3.0041110515594482,0,5
0.5596534226703849,0.5524623964953682,0.742595818815331,0.7681159420289855,0.742595818815331,0.68,0.6071428571428571,0.1678478717803955,False,,,6,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-25,1657237105,3.1719589233398438,37809,desktop,192.168.100.15,3.1719589233398438,0,6
0.5556619213396292,0.5479778881198254,0.742595818815331,0.7681159420289855,0.742595818815331,0.68,0.6071428571428571,0.16717171669006348,False,,,7,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-25,1657237105,3.3391306400299072,37809,desktop,192.168.100.15,3.3391306400299072,0,7
0.5503748261911349,0.5442124239668467,0.7604529616724739,0.782608695652174,0.7604529616724738,0.7058823529411765,0.6428571428571429,0.16820168495178223,False,,,8,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-26,1657237106,3.5073323249816895,37809,desktop,192.168.100.15,3.5073323249816895,0,8
0.5482027642462619,0.5412679194756176,0.7604529616724739,0.782608695652174,0.7604529616724738,0.7058823529411765,0.6428571428571429,0.16769623756408691,False,,,9,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-26,1657237106,3.6750285625457764,37809,desktop,192.168.100.15,3.6750285625457764,0,9
0.546613747112291,0.5391592880360027,0.7604529616724739,0.782608695652174,0.7604529616724738,0.7058823529411765,0.6428571428571429,0.17063546180725098,False,,,10,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-26,1657237106,3.8456640243530273,37809,desktop,192.168.100.15,3.8456640243530273,0,10
0.5416679181263148,0.5373420398142459,0.7604529616724739,0.782608695652174,0.7604529616724738,0.7058823529411765,0.6428571428571429,0.16848230361938477,False,,,11,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-26,1657237106,4.014146327972412,37809,desktop,192.168.100.15,4.014146327972412,0,11
0.5382443736239836,0.5364903175960416,0.7604529616724739,0.782608695652174,0.7604529616724738,0.7058823529411765,0.6428571428571429,0.16799712181091309,False,,,12,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-26,1657237106,4.182143449783325,37809,desktop,192.168.100.15,4.182143449783325,0,12
0.536314563744742,0.5354222909587881,0.7604529616724739,0.782608695652174,0.7604529616724738,0.7058823529411765,0.6428571428571429,0.16793322563171387,False,,,13,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-26,1657237106,4.350076675415039,37809,desktop,192.168.100.15,4.350076675415039,0,13
0.5386645186631738,0.5345633964499702,0.7783101045296168,0.7971014492753623,0.7783101045296168,0.7307692307692307,0.6785714285714286,0.16932177543640137,False,,,14,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-27,1657237107,4.51939845085144,37809,desktop,192.168.100.15,4.51939845085144,0,14
0.5336109741913169,0.5341639379174381,0.7783101045296168,0.7971014492753623,0.7783101045296168,0.7307692307692307,0.6785714285714286,0.17012786865234375,False,,,15,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-27,1657237107,4.689526319503784,37809,desktop,192.168.100.15,4.689526319503784,0,15
0.5375084611519739,0.5337262342589489,0.7783101045296168,0.7971014492753623,0.7783101045296168,0.7307692307692307,0.6785714285714286,0.16874146461486816,False,,,16,d52d3e34,74792e059dd34696a76aab27a70360c0,2022-07-07_18-38-27,1657237107,4.858267784118652,37809,desktop,192.168.100.15,4.858267784118652,0,16
