train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1431.27739713451,3065.1513671875,0.25,0.6666666666666666,2.5433731079101562,False,,,1,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-47,1649230727,2.5433731079101562,17778,9e09c9f8b51d,172.18.0.3,2.5433731079101562,0,1
258129.157729805,57818824.0,0.25,0.1,0.21129441261291504,False,,,2,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-47,1649230727,2.7546675205230713,17778,9e09c9f8b51d,172.18.0.3,2.7546675205230713,0,2
45192432654.97493,26137673596928.0,0.25,0.18888888888888888,0.20219087600708008,False,,,3,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-47,1649230727,2.9568583965301514,17778,9e09c9f8b51d,172.18.0.3,2.9568583965301514,0,3
1550814685440.7131,1060572823552.0,0.25,0.6666666666666666,0.19853782653808594,False,,,4,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-47,1649230727,3.1553962230682373,17778,9e09c9f8b51d,172.18.0.3,3.1553962230682373,0,4
338134916549.5265,459812503552.0,0.25,0.044444444444444446,0.19530272483825684,False,,,5,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-47,1649230727,3.350698947906494,17778,9e09c9f8b51d,172.18.0.3,3.350698947906494,0,5
231916192519.84402,405507735552.0,0.25,0.6666666666666666,0.19925236701965332,False,,,6,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-48,1649230728,3.5499513149261475,17778,9e09c9f8b51d,172.18.0.3,3.5499513149261475,0,6
145358919925.30362,126513651712.0,0.25,0.6666666666666666,0.1918501853942871,False,,,7,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-48,1649230728,3.7418015003204346,17778,9e09c9f8b51d,172.18.0.3,3.7418015003204346,0,7
76722148252.16713,169241051136.0,0.25,0.6666666666666666,0.20053529739379883,False,,,8,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-48,1649230728,3.9423367977142334,17778,9e09c9f8b51d,172.18.0.3,3.9423367977142334,0,8
46258555832.69081,56055345152.0,0.25,0.6666666666666666,0.19369840621948242,False,,,9,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-48,1649230728,4.136035203933716,17778,9e09c9f8b51d,172.18.0.3,4.136035203933716,0,9
29935801104.401115,19575023616.0,0.25,0.044444444444444446,0.18734335899353027,False,,,10,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-48,1649230728,4.323378562927246,17778,9e09c9f8b51d,172.18.0.3,4.323378562927246,0,10
10153449349.34819,23930750976.0,0.25,0.6666666666666666,0.18750715255737305,False,,,11,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-49,1649230729,4.510885715484619,17778,9e09c9f8b51d,172.18.0.3,4.510885715484619,0,11
8737367149.816156,14074242048.0,0.25,0.18888888888888888,0.19083237648010254,False,,,12,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-49,1649230729,4.701718091964722,17778,9e09c9f8b51d,172.18.0.3,4.701718091964722,0,12
5711234522.91922,6867204096.0,0.25,0.6666666666666666,0.20055937767028809,False,,,13,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-49,1649230729,4.90227746963501,17778,9e09c9f8b51d,172.18.0.3,4.90227746963501,0,13
3464568424.8245125,10799509504.0,0.25,0.6666666666666666,0.19789671897888184,False,,,14,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-49,1649230729,5.100174188613892,17778,9e09c9f8b51d,172.18.0.3,5.100174188613892,0,14
2286552772.1002784,3280713984.0,0.25,0.6666666666666666,0.1983354091644287,False,,,15,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-49,1649230729,5.29850959777832,17778,9e09c9f8b51d,172.18.0.3,5.29850959777832,0,15
966572615.1309192,3662880512.0,0.25,0.6666666666666666,0.20799469947814941,False,,,16,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-50,1649230730,5.50650429725647,17778,9e09c9f8b51d,172.18.0.3,5.50650429725647,0,16
950292172.3008356,1398023040.0,0.25,0.1,0.19982600212097168,False,,,17,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-50,1649230730,5.706330299377441,17778,9e09c9f8b51d,172.18.0.3,5.706330299377441,0,17
738199242.5181059,969799552.0,0.25,0.18888888888888888,0.19640517234802246,False,,,18,85782954,ef19d52b9ea240999612c4e646e16327,2022-04-06_07-38-50,1649230730,5.902735471725464,17778,9e09c9f8b51d,172.18.0.3,5.902735471725464,0,18
