train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.5879755717348911,1.4337780580320478,0.20509783536486473,0.4898095353633386,13.934106826782227,False,,,1,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-35-41,1645990541,13.934106826782227,15964,uriel,192.168.1.72,13.934106826782227,0,1
1.4308964036758498,1.3801378694593538,0.22831733973456803,0.5163775324517773,11.03446364402771,False,,,2,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-35-52,1645990552,24.968570470809937,15964,uriel,192.168.1.72,24.968570470809937,0,2
1.3818070550834354,1.321544719974523,0.24909611883845653,0.5368797767802984,10.961729764938354,False,,,3,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-36-03,1645990563,35.93030023574829,15964,uriel,192.168.1.72,35.93030023574829,0,3
1.3363461815933428,1.2694949302716148,0.2900353035484781,0.5661773626107,10.88689923286438,False,,,4,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-36-14,1645990574,46.81719946861267,15964,uriel,192.168.1.72,46.81719946861267,0,4
1.29695909763444,1.2325350235897723,0.30073914299558774,0.5745481014193862,10.981671571731567,False,,,5,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-36-25,1645990585,57.79887104034424,15964,uriel,192.168.1.72,57.79887104034424,0,5
1.2719750466399382,1.1975518015856073,0.3030228210761401,0.5810991144000971,11.051570177078247,False,,,6,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-36-36,1645990596,68.85044121742249,15964,uriel,192.168.1.72,68.85044121742249,0,6
1.2424826103550823,1.1690505327970733,0.31465393823361076,0.5920781268955477,10.995590448379517,False,,,7,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-36-47,1645990607,79.846031665802,15964,uriel,192.168.1.72,79.846031665802,0,7
1.2196541458285146,1.1550141627762802,0.3127618893160336,0.5878320999636055,11.138591051101685,False,,,8,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-36-58,1645990618,90.98462271690369,15964,uriel,192.168.1.72,90.98462271690369,0,8
1.2008504973559302,1.133923822028912,0.31941215212663043,0.5982651947106636,10.864145755767822,False,,,9,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-37-09,1645990629,101.84876847267151,15964,uriel,192.168.1.72,101.84876847267151,0,9
1.1842681162568185,1.1184745818307846,0.3206476609615352,0.6025112216426058,10.962793827056885,False,,,10,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-37-20,1645990640,112.8115622997284,15964,uriel,192.168.1.72,112.8115622997284,0,10
1.1726186562550527,1.1107436853402104,0.3275158396901752,0.6049375227465729,11.003303050994873,False,,,11,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-37-31,1645990651,123.81486535072327,15964,uriel,192.168.1.72,123.81486535072327,0,11
1.161454041996555,1.0982146797344463,0.3199378907106077,0.6080917141817299,10.971116542816162,False,,,12,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-37-42,1645990662,134.78598189353943,15964,uriel,192.168.1.72,134.78598189353943,0,12
1.1520627230879434,1.0840394876542114,0.3310382198880177,0.6167050831008128,10.860130310058594,False,,,13,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-37-53,1645990673,145.64611220359802,15964,uriel,192.168.1.72,145.64611220359802,0,13
1.1423848571526285,1.0754021597793637,0.32846086540121816,0.6210117675603543,11.026406049728394,False,,,14,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-38-04,1645990684,156.67251825332642,15964,uriel,192.168.1.72,156.67251825332642,0,14
1.1357185430901586,1.07188330988969,0.33613502181156213,0.6237413563023171,10.939685106277466,False,,,15,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-38-15,1645990695,167.61220335960388,15964,uriel,192.168.1.72,167.61220335960388,0,15
1.127006694455756,1.0627819670934375,0.34229295915537095,0.628897246148247,10.976055383682251,False,,,16,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-38-26,1645990706,178.58825874328613,15964,uriel,192.168.1.72,178.58825874328613,0,16
1.1206698717169141,1.056668679155685,0.3441628997080118,0.630292369283028,10.83508038520813,False,,,17,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-38-37,1645990717,189.42333912849426,15964,uriel,192.168.1.72,189.42333912849426,0,17
1.116680586105207,1.0513922727673461,0.34900223400118535,0.6335678757733835,10.795399188995361,False,,,18,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-38-48,1645990728,200.21873831748962,15964,uriel,192.168.1.72,200.21873831748962,0,18
1.1074947121073055,1.04243196507442,0.3463823403606379,0.6361154919325488,10.844122409820557,False,,,19,7e0eb2f8,4269fb173dbf4cf8b1fcd6430aae1d3d,2022-02-27_13-38-58,1645990738,211.06286072731018,15964,uriel,192.168.1.72,211.06286072731018,0,19
