dataset,model,architecture_name,fs_method,fs_percent,fs_n_features,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_sum,accuracy_mean,accuracy_std,accuracy_sum,log_loss_mean,log_loss_std,log_loss_sum,inference_time_mean,inference_time_std,inference_time_sum,training_time_mean,training_time_std,training_time_sum,roc_auc_mean,roc_auc_std,roc_auc_sum,f1_mean,f1_std,f1_sum,precision_mean,precision_std,precision_sum,recall_mean,recall_std,recall_sum
kr-vs-kp,xgboost,A3,random_4,1.0,36,0.99318258625457,0.0016843014119084043,4.96591293127285,0.9933479085127201,0.0017533388498078039,4.966739542563601,0.02325095132493029,0.005901176160569675,0.11625475662465146,0.0013278961181640626,6.199515750581573e-05,0.0066394805908203125,0.0907961368560791,0.0022392448906617384,0.4539806842803955,0.99318258625457,0.0016843014119083824,4.96591293127285,0.9929571306242584,0.0018429977296482217,4.964785653121292,0.9958743169398907,0.005019585621352289,4.979371584699454,0.9900826446280991,0.0036959801280988165,4.950413223140496
nomao,mlp/full,A0,random_4,1.0,118,0.9391239896866761,0.007753116953000675,4.6956199484333805,0.9571665958011438,0.0030181780647732144,4.785832979005719,0.11373744028807486,0.008365392538490744,0.5686872014403743,0.10898170471191407,0.0006813246023912292,0.5449085235595703,117.07789273262024,54.01495718912989,585.3894636631012,0.9391239896866761,0.007753116953000678,4.6956199484333805,0.9703169127308744,0.001964504735541717,4.851584563654372,0.9595049159425223,0.0072238425044391635,4.797524579712611,0.9814381221161474,0.005354724080756125,4.907190610580737
nomao,mlp/full,A1,random_4,1.0,118,0.9308995159523266,0.008682312760534414,4.654497579761633,0.953141138143047,0.003913826055134856,4.765705690715235,0.11847068726792709,0.007859652814575506,0.5923534363396354,0.13998870849609374,0.0013846900994366237,0.6999435424804688,150.5916823863983,84.48970946837419,752.9584119319916,0.9308995159523266,0.008682312760534463,4.654497579761633,0.9676717233901113,0.0025543437448578184,4.838358616950557,0.9528042121554579,0.00753778930561237,4.7640210607772895,0.9830656373192997,0.004353877676743063,4.915328186596499
nomao,mlp/full_nd,A0,random_4,1.0,118,0.9303807660168777,0.010420836379204428,4.651903830084389,0.9529959871370032,0.005625760747536423,4.764979935685016,0.12203788644580175,0.00665335560537987,0.6101894322290088,0.11152925491333007,0.0013118752029508776,0.5576462745666504,70.25935583114624,19.42950758922893,351.2967791557312,0.9303807660168779,0.010420836379204457,4.65190383008439,0.9675910860948769,0.0037185076991810497,4.837955430474384,0.9522961558905056,0.007981842131209485,4.761480779452528,0.9834213410330047,0.0016634912066552333,4.917106705165024
nomao,mlp/full_nd,A1,random_4,1.0,118,0.9327229371507283,0.00784950681756114,4.663614685753641,0.9529958358695299,0.0023646382428623956,4.764979179347649,0.11951210396491876,0.004930925521258136,0.5975605198245938,0.15593328475952148,0.024855042716175006,0.7796664237976074,96.40592308044434,20.281609349314806,482.0296154022217,0.9327229371507283,0.00784950681756113,4.663614685753641,0.9674817322430581,0.001477057321900652,4.8374086612152905,0.9551038063659238,0.00778515557332495,4.775519031829619,0.9802681434888916,0.006418124358135148,4.901340717444458
nomao,mlp/full_nd_nn,A0,random_4,1.0,118,0.9255179400699278,0.006827495704737023,4.627589700349639,0.9447630115512446,0.002667710739601088,4.723815057756223,0.13784509083869997,0.006224937260583731,0.6892254541934999,0.10968470573425293,0.004656674420140747,0.5484235286712646,122.6249430179596,43.13436715867075,613.124715089798,0.9255179400699278,0.006827495704736973,4.627589700349639,0.9616387829255011,0.001722525036034157,4.8081939146275054,0.9528352608845372,0.006467405865782224,4.764176304422686,0.9706572371039945,0.004838301129718149,4.8532861855199725
nomao,mlp/full_nd_nn,A1,random_4,1.0,118,0.9284217432216145,0.003329055726930732,4.642108716108073,0.9458872116833735,0.00116073955895232,4.7294360584168675,0.13417950862909617,0.0034917952706577894,0.6708975431454809,0.13585619926452636,0.004445663372213224,0.6792809963226318,127.98237118721008,31.141642963274037,639.9118559360504,0.9284217432216145,0.003329055726930767,4.642108716108073,0.9623383071450832,0.0008068954161053046,4.811691535725416,0.9554144367778059,0.0036604028572265333,4.77707218388903,0.9693859170609229,0.0038481507971224547,4.846929585304615
nomao,mlp/simple,A0,random_4,1.0,118,0.9391239896866761,0.007753116953000675,4.6956199484333805,0.9571665958011438,0.0030181780647732144,4.785832979005719,0.11373744028807486,0.008365392538490744,0.5686872014403743,0.11580448150634766,0.002034884131772062,0.5790224075317383,0.0,0.0,0.0,0.9391239896866761,0.007753116953000678,4.6956199484333805,0.9703169127308744,0.001964504735541717,4.851584563654372,0.9595049159425223,0.0072238425044391635,4.797524579712611,0.9814381221161474,0.005354724080756125,4.907190610580737
nomao,mlp/simple,A1,random_4,1.0,118,0.9308995159523266,0.008682312760534414,4.654497579761633,0.953141138143047,0.003913826055134856,4.765705690715235,0.11847068726792709,0.007859652814575506,0.5923534363396354,0.15679383277893066,0.008941089791558152,0.7839691638946533,0.0,0.0,0.0,0.9308995159523266,0.008682312760534463,4.654497579761633,0.9676717233901113,0.0025543437448578184,4.838358616950557,0.9528042121554579,0.00753778930561237,4.7640210607772895,0.9830656373192997,0.004353877676743063,4.915328186596499
nomao,mlp/simple_nd,A0,random_4,1.0,118,0.9303807660168777,0.010420836379204428,4.651903830084389,0.9529959871370032,0.005625760747536423,4.764979935685016,0.12203788644580175,0.00665335560537987,0.6101894322290088,0.1273923397064209,0.003793034592195392,0.6369616985321045,0.0,0.0,0.0,0.9303807660168779,0.010420836379204457,4.65190383008439,0.9675910860948769,0.0037185076991810497,4.837955430474384,0.9522961558905056,0.007981842131209485,4.761480779452528,0.9834213410330047,0.0016634912066552333,4.917106705165024
nomao,mlp/simple_nd,A1,random_4,1.0,118,0.9327229371507283,0.00784950681756114,4.663614685753641,0.9529958358695299,0.0023646382428623956,4.764979179347649,0.11951210396491876,0.004930925521258136,0.5975605198245938,0.16498055458068847,0.0027244983529367494,0.8249027729034424,0.0,0.0,0.0,0.9327229371507283,0.00784950681756113,4.663614685753641,0.9674817322430581,0.001477057321900652,4.8374086612152905,0.9551038063659238,0.00778515557332495,4.775519031829619,0.9802681434888916,0.006418124358135148,4.901340717444458
nomao,mlp/simple_nd_nn,A0,random_4,1.0,118,0.9255179400699278,0.006827495704737023,4.627589700349639,0.9447630115512446,0.002667710739601088,4.723815057756223,0.13784509083869997,0.006224937260583731,0.6892254541934999,0.11366848945617676,0.005034031426766334,0.5683424472808838,0.0,0.0,0.0,0.9255179400699278,0.006827495704736973,4.627589700349639,0.9616387829255011,0.001722525036034157,4.8081939146275054,0.9528352608845372,0.006467405865782224,4.764176304422686,0.9706572371039945,0.004838301129718149,4.8532861855199725
nomao,mlp/simple_nd_nn,A1,random_4,1.0,118,0.9284217432216145,0.003329055726930732,4.642108716108073,0.9458872116833735,0.00116073955895232,4.7294360584168675,0.13417950862909617,0.0034917952706577894,0.6708975431454809,0.14127507209777831,0.005795099716681504,0.7063753604888916,0.0,0.0,0.0,0.9284217432216145,0.003329055726930767,4.642108716108073,0.9623383071450832,0.0008068954161053046,4.811691535725416,0.9554144367778059,0.0036604028572265333,4.77707218388903,0.9693859170609229,0.0038481507971224547,4.846929585304615
nomao,transformer/cls,A0,random_4,1.0,118,0.949726417648367,0.002331373147713448,4.748632088241835,0.9618816292559187,0.0018420701488463611,4.809408146279593,0.09987280817447275,0.006434230322042428,0.49936404087236375,0.39898319244384767,0.008270608240990478,1.9949159622192383,734.789636431228,157.1336395224348,3673.9481821561403,0.949726417648367,0.002331373147713442,4.748632088241835,0.973408037723447,0.0012810508212464382,4.867040188617235,0.968629458326561,0.0014120582376590397,4.843147291632805,0.9782344478561169,0.0013505876616721878,4.891172239280585
nomao,transformer/cls,A1,random_4,1.0,118,0.9475244682026209,0.0034342398427347747,4.737622341013105,0.962244408118328,0.0022423255837876674,4.81122204059164,0.10213944678083878,0.008134405497560783,0.5106972339041939,0.4971445083618164,0.018532199034977593,2.485722541809082,778.5144400165261,123.44792319064422,3892.5722000826304,0.9475244682026209,0.0034342398427347747,4.737622341013105,0.9737547970673118,0.0015386478588829311,4.868773985336559,0.9656029791976296,0.002505133739658006,4.828014895988148,0.9820483950525318,0.0013765922982150198,4.910241975262659
nomao,transformer/cls,A10,random_4,1.0,118,0.9472982350250818,0.008518048389130499,4.736491175125409,0.9624619241683001,0.004258883303998955,4.812309620841501,0.09987952814814624,0.007349768612220665,0.49939764074073123,0.892011022567749,0.01805621350116489,4.460055112838745,865.1430910843006,194.17200426932393,4325.715455421503,0.9472982350250818,0.008518048389130499,4.736491175125409,0.9739313600843362,0.0028517443782952023,4.869656800421681,0.9651973976507321,0.007124072709683002,4.825986988253661,0.9828622302509041,0.0029892325847377756,4.914311151254521
nomao,transformer/cls,A11,random_4,1.0,118,0.9436178133392463,0.006503058186212858,4.718089066696232,0.9601772065567215,0.0031442741747360137,4.800886032783607,0.10433056223927373,0.006025205539576541,0.5216528111963686,1.0804803371429443,0.022318343385995913,5.402401685714722,970.6687475265389,177.1804814511642,4853.343737632695,0.9436178133392463,0.006503058186212837,4.718089066696232,0.9723729521338086,0.0020929630559709624,4.861864760669043,0.962519488006665,0.0055248075268317515,4.812597440033325,0.9824551703909249,0.0026613175941047167,4.912275851954624
nomao,transformer/cls,A12,random_4,1.0,118,0.9474089364486511,0.005188687223539316,4.737044682243256,0.9618092181740636,0.0031142095151020046,4.809046090870318,0.09912339394293637,0.006881331045470641,0.4956169697146819,0.695326566696167,0.017452916880676,3.476632833480835,496.52984534793234,90.69523097582908,2482.6492267396616,0.9474089364486511,0.005188687223539249,4.737044682243256,0.9734385799543528,0.0021386334461851765,4.867192899771764,0.9658292839838492,0.004229743992785927,4.829146419919246,0.9811839408774491,0.0030507294675770104,4.905919704387245
nomao,transformer/cls,A13,random_4,1.0,118,0.9508292216729769,0.0041192735540024955,4.754146108364885,0.9627521867193078,0.002469531115995489,4.813760933596539,0.09840650877166356,0.0064498815444820135,0.4920325438583178,0.969597578048706,0.019030827794388895,4.84798789024353,645.2576698024399,57.3498030326112,3226.2883490121994,0.9508292216729769,0.004119273554002481,4.754146108364885,0.9740156963548294,0.0016870831168247225,4.870078481774147,0.9692882004904442,0.0031350877399579087,4.846441002452221,0.9787936879662112,0.0008562116725717763,4.893968439831056
nomao,transformer/cls,A14,random_4,1.0,118,0.9453499193449106,0.00801230732847928,4.726749596724553,0.9609752279781688,0.004657705106516372,4.804876139890844,0.10297369025012118,0.00824908322780149,0.5148684512506059,1.254014825820923,0.03946913999806267,6.270074129104614,900.1629161027116,156.4127965881067,4500.814580513558,0.9453499193449109,0.008012307328479304,4.726749596724554,0.9729012331700636,0.0031547425851694215,4.864506165850318,0.963991445344514,0.0061699797660699175,4.81995722672257,0.9819974139574391,0.0022139050242652326,4.909987069787196
nomao,transformer/cls,A15,random_4,1.0,118,0.9462858153353855,0.006547260671559199,4.731429076676927,0.9617728547888158,0.003392922807099207,4.808864273944079,0.09982829384538308,0.007722984854746834,0.4991414692269154,1.53869309425354,0.06466919431110602,7.6934654712677,914.948259333248,202.15039468203452,4574.74129666624,0.9462858153353855,0.00654726067155926,4.731429076676927,0.9734548986946662,0.002274782113821696,4.867274493473331,0.9644902989874444,0.005379093477276613,4.822451494937222,0.9826076222298268,0.0021113311948369796,4.913038111149134
nomao,transformer/cls,A16,random_4,1.0,118,0.9460176649201925,0.004117209824698783,4.730088324600962,0.9610111835989228,0.002532212614524259,4.805055917994614,0.10073021246948506,0.005758796213950705,0.5036510623474253,0.6076376914978028,0.0021779992462122944,3.0381884574890137,442.55366908614485,35.40755656727386,2212.7683454307244,0.9460176649201925,0.004117209824698812,4.730088324600962,0.9728979608063757,0.0017330274733051321,4.864489804031878,0.9647574255685436,0.003195370784511151,4.823787127842718,0.9811839667430478,0.0019686297642103946,4.905919833715239
nomao,transformer/cls,A17,random_4,1.0,118,0.9488104049760452,0.00475270016391346,4.744052024880226,0.9624619044377601,0.0023612809437551546,4.812309522188801,0.10246731041061423,0.007810178023624249,0.5123365520530712,0.8370578289031982,0.00652224096038227,4.185289144515991,757.7706663571118,93.67507646752459,3788.8533317855595,0.9488104049760452,0.004752700163913446,4.744052024880226,0.973870697756624,0.0016156395876599284,4.86935348878312,0.9670370898728862,0.004527666149450558,4.835185449364431,0.9808276810533714,0.0040001004144638985,4.904138405266857
nomao,transformer/cls,A18,random_4,1.0,118,0.9468869794837452,0.0032441215245056576,4.734434897418726,0.961011242790543,0.0020778816582571096,4.805056213952715,0.10673178134254077,0.006834633607656763,0.5336589067127039,1.0748380184173585,0.009547789132050922,5.374190092086792,1024.8394432957418,216.18816936937588,5124.197216478709,0.9468869794837455,0.0032441215245056585,4.734434897418727,0.972865164789255,0.0014464891081159498,4.864325823946275,0.9658301953036539,0.0028558135124144663,4.829150976518269,0.9800143243685755,0.003021720940504645,4.900071621842877
nomao,transformer/cls,A19,random_4,1.0,118,0.9443925914265942,0.004068189674350803,4.721962957132971,0.9610112493673896,0.001779329060972542,4.805056246836948,0.10710069493945784,0.007228715307696759,0.5355034746972892,1.3095335006713866,0.001768748723764823,6.547667503356934,994.9949760151509,168.78418753963763,4974.974880075754,0.9443925914265942,0.004068189674350811,4.721962957132971,0.9729564388446625,0.001202453800085629,4.864782194223313,0.9627796469237551,0.003921973966741114,4.813898234618775,0.9833706961906957,0.0033467537794924854,4.9168534809534785
nomao,transformer/cls,A2,random_4,1.0,118,0.9484646194688683,0.006464981430870635,4.742323097344341,0.961482796120055,0.003023028625060615,4.807413980600275,0.10253999870661393,0.007262007386674486,0.5126999935330696,0.6156895637512207,0.019888535878096483,3.0784478187561035,1099.98294736187,266.513758817558,5499.91473680935,0.9484646194688683,0.0064649814308706055,4.742323097344341,0.9731631360911566,0.0020076979213934313,4.865815680455783,0.967421504510486,0.005576365040965501,4.83710752255243,0.97899703037061,0.00220795771248334,4.89498515185305
nomao,transformer/cls,A20,random_4,1.0,118,0.9509243155268143,0.003994571855841545,4.7546215776340714,0.9619179860643197,0.00286293166382892,4.809589930321598,0.10023485017429139,0.007638541741518891,0.501174250871457,0.6617167472839356,0.017306438594375202,3.3085837364196777,509.1630487707674,73.69851011561154,2545.815243853837,0.9509243155268143,0.003994571855841595,4.7546215776340714,0.9733918931232213,0.002005900766887042,4.866959465616106,0.9701092251301644,0.003204332998037887,4.850546125650822,0.9767086749855605,0.003470691797691292,4.883543374927802
nomao,transformer/cls,A21,random_4,1.0,118,0.9482782332253198,0.005886600042602659,4.741391166126599,0.9619179926411663,0.002607246886224091,4.809589963205831,0.10309075502852194,0.0078332539644165,0.5154537751426097,0.9125244140625,0.004732174611413511,4.5626220703125,610.3124936314541,86.11491196620592,3051.562468157271,0.9482782332253198,0.00588660004260265,4.741391166126599,0.9734909304304757,0.001725998762736468,4.867454652152379,0.9668283002654444,0.005206228948047082,4.834141501327222,0.9802684668088757,0.0023071114577046556,4.9013423340443785
nomao,transformer/cls,A22,random_4,1.0,118,0.9441855184386869,0.002894818829997315,4.720927592193434,0.9602858955248175,0.0014921065047974378,4.801429477624088,0.10443005311404108,0.0035138723852393447,0.5221502655702054,1.16867356300354,0.0036708091789812835,5.8433678150177,731.3221685431678,104.90240829710162,3656.6108427158388,0.944185518438687,0.0028948188299972085,4.720927592193435,0.9724276263173703,0.0010205557915111637,4.8621381315868515,0.9631002125164898,0.002690863748469819,4.815501062582449,0.9819466915183339,0.002405525397113886,4.90973345759167
nomao,transformer/cls,A23,random_4,1.0,118,0.946106387929796,0.0077399466281144556,4.73053193964898,0.960975004365382,0.003775114761144767,4.80487502182691,0.10637941438595237,0.005950316340077609,0.5318970719297619,1.4362393379211427,0.025228396822586815,7.181196689605713,899.5813346802242,124.61637488015387,4497.906673401121,0.946106387929796,0.0077399466281144885,4.73053193964898,0.9728743688452413,0.002519327284371959,4.8643718442262065,0.9649327075440173,0.006579426602372159,4.824663537720086,0.9809805467418528,0.002757849040951504,4.904902733709264
