train_loss,valid_loss,balanced_accuracy,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
4.164623416772409,2.9893593133528307,0.2529113959695573,0.37232035671411423,26.974050760269165,False,,,1,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-16-46,1666174606,26.974050760269165,4799,940b4fdab825,172.18.0.3,26.974050760269165,0,1
3.1051248858874954,2.28490172612526,0.3204804079906263,0.44949408334762475,24.597934246063232,False,,,2,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-17-10,1666174630,51.5719850063324,4799,940b4fdab825,172.18.0.3,51.5719850063324,0,2
2.821711265658498,2.3601783810257198,0.32287872857689925,0.426684959698165,24.554659843444824,False,,,3,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-17-35,1666174655,76.12664484977722,4799,940b4fdab825,172.18.0.3,76.12664484977722,0,3
2.667951466308984,2.150214559973421,0.34936468782739916,0.4626993654604699,24.103070974349976,False,,,4,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-17-59,1666174679,100.2297158241272,4799,940b4fdab825,172.18.0.3,100.2297158241272,0,4
2.5396293754378103,2.0867164536500504,0.36390536121324135,0.4786486022980621,24.19980001449585,False,,,5,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-18-23,1666174703,124.42951583862305,4799,940b4fdab825,172.18.0.3,124.42951583862305,0,5
2.452664974152459,1.852773505323564,0.362450277434745,0.5064311438861259,24.284743309020996,False,,,6,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-18-48,1666174728,148.71425914764404,4799,940b4fdab825,172.18.0.3,148.71425914764404,0,6
2.3909761163550938,1.8029070234159688,0.36420006050054343,0.5066026410564226,24.025954961776733,False,,,7,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-19-12,1666174752,172.74021410942078,4799,940b4fdab825,172.18.0.3,172.74021410942078,0,7
2.3054281718284018,1.9718826701518009,0.38898072846832416,0.4832790258960727,24.23308753967285,False,,,8,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-19-36,1666174776,196.97330164909363,4799,940b4fdab825,172.18.0.3,196.97330164909363,0,8
2.2582420429425345,1.6412064856596456,0.4008348174320077,0.5314697307494426,24.260473251342773,False,,,9,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-20-00,1666174800,221.2337749004364,4799,940b4fdab825,172.18.0.3,221.2337749004364,0,9
2.1899042570494887,1.7257719186705314,0.38443301134531777,0.4891099296861602,24.509864807128906,False,,,10,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-20-25,1666174825,245.7436397075653,4799,940b4fdab825,172.18.0.3,245.7436397075653,0,10
2.1576978687642265,1.7272457957492646,0.39343567144995023,0.5050591665237524,24.233582019805908,False,,,11,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-20-49,1666174849,269.9772217273712,4799,940b4fdab825,172.18.0.3,269.9772217273712,0,11
2.0995005623714897,1.5674156331827906,0.40326787678649645,0.5230663694049048,24.24042820930481,False,,,12,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-21-13,1666174873,294.217649936676,4799,940b4fdab825,172.18.0.3,294.217649936676,0,12
2.069424364890228,1.5820192098413113,0.4182653686607293,0.5259818212999485,24.733911752700806,False,,,13,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-21-38,1666174898,318.95156168937683,4799,940b4fdab825,172.18.0.3,318.95156168937683,0,13
2.0320106946140184,1.5805209088215102,0.411900811470258,0.5239238552563883,24.20606279373169,False,,,14,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-22-02,1666174922,343.1576244831085,4799,940b4fdab825,172.18.0.3,343.1576244831085,0,14
1.9962009434388446,1.5373884225419119,0.4247244743054914,0.5378151260504201,24.294328689575195,True,,,15,97ef02de,e6b6e73996b04fdbbb0e48def571a511,2022-10-19_10-22-26,1666174946,367.4519531726837,4799,940b4fdab825,172.18.0.3,367.4519531726837,0,15
